sim_num,category,winner,team_a_value,team_b_value
107,FG%,B,,
107,FT%,B,,
107,3P%,B,,
107,FG3M,B,,
107,PTS,B,,
107,REB,B,,
107,AST,B,,
107,STL,B,,
107,BLK,B,,
107,DD,B,,
107,TO,A,,
108,FG%,B,,
108,FT%,B,,
108,3P%,B,,
108,FG3M,B,,
108,PTS,B,,
108,REB,B,,
108,AST,B,,
108,STL,A,,
108,BLK,B,,
108,DD,TIE,,
108,TO,A,,
109,FG%,B,,
109,FT%,B,,
109,3P%,B,,
109,FG3M,B,,
109,PTS,B,,
109,REB,B,,
109,AST,B,,
109,STL,B,,
109,BLK,B,,
109,DD,TIE,,
109,TO,A,,
110,FG%,A,,
110,FT%,B,,
110,3P%,B,,
110,FG3M,B,,
110,PTS,B,,
110,REB,B,,
110,AST,B,,
110,STL,B,,
110,BLK,B,,
110,DD,B,,
110,TO,A,,
111,FG%,B,,
111,FT%,B,,
111,3P%,B,,
111,FG3M,B,,
111,PTS,B,,
111,REB,B,,
111,AST,B,,
111,STL,B,,
111,BLK,B,,
111,DD,B,,
111,TO,A,,
112,FG%,B,,
112,FT%,B,,
112,3P%,B,,
112,FG3M,B,,
112,PTS,B,,
112,REB,B,,
112,AST,B,,
112,STL,A,,
112,BLK,B,,
112,DD,B,,
112,TO,A,,
113,FG%,B,,
113,FT%,B,,
113,3P%,B,,
113,FG3M,B,,
113,PTS,B,,
113,REB,B,,
113,AST,B,,
113,STL,A,,
113,BLK,B,,
113,DD,B,,
113,TO,A,,
114,FG%,B,,
114,FT%,B,,
114,3P%,A,,
114,FG3M,B,,
114,PTS,B,,
114,REB,B,,
114,AST,B,,
114,STL,A,,
114,BLK,B,,
114,DD,B,,
114,TO,A,,
115,FG%,B,,
115,FT%,B,,
115,3P%,B,,
115,FG3M,B,,
115,PTS,B,,
115,REB,B,,
115,AST,B,,
115,STL,B,,
115,BLK,B,,
115,DD,B,,
115,TO,A,,
116,FG%,B,,
116,FT%,B,,
116,3P%,B,,
116,FG3M,B,,
116,PTS,B,,
116,REB,B,,
116,AST,B,,
116,STL,B,,
116,BLK,B,,
116,DD,B,,
116,TO,A,,
117,FG%,B,,
117,FT%,B,,
117,3P%,B,,
117,FG3M,B,,
117,PTS,B,,
117,REB,B,,
117,AST,B,,
117,STL,B,,
117,BLK,B,,
117,DD,B,,
117,TO,A,,
118,FG%,A,,
118,FT%,B,,
118,3P%,B,,
118,FG3M,B,,
118,PTS,B,,
118,REB,A,,
118,AST,B,,
118,STL,B,,
118,BLK,B,,
118,DD,B,,
118,TO,A,,
119,FG%,B,,
119,FT%,B,,
119,3P%,A,,
119,FG3M,B,,
119,PTS,B,,
119,REB,B,,
119,AST,B,,
119,STL,B,,
119,BLK,B,,
119,DD,B,,
119,TO,A,,
120,FG%,B,,
120,FT%,B,,
120,3P%,B,,
120,FG3M,B,,
120,PTS,B,,
120,REB,B,,
120,AST,B,,
120,STL,B,,
120,BLK,B,,
120,DD,B,,
120,TO,A,,
121,FG%,B,,
121,FT%,B,,
121,3P%,B,,
121,FG3M,B,,
121,PTS,B,,
121,REB,B,,
121,AST,B,,
121,STL,B,,
121,BLK,B,,
121,DD,B,,
121,TO,A,,
122,FG%,B,,
122,FT%,B,,
122,3P%,B,,
122,FG3M,B,,
122,PTS,B,,
122,REB,B,,
122,AST,B,,
122,STL,B,,
122,BLK,B,,
122,DD,B,,
122,TO,A,,
123,FG%,B,,
123,FT%,B,,
123,3P%,B,,
123,FG3M,B,,
123,PTS,B,,
123,REB,B,,
123,AST,B,,
123,STL,B,,
123,BLK,A,,
123,DD,B,,
123,TO,A,,
124,FG%,B,,
124,FT%,B,,
124,3P%,B,,
124,FG3M,B,,
124,PTS,B,,
124,REB,A,,
124,AST,B,,
124,STL,B,,
124,BLK,B,,
124,DD,B,,
124,TO,A,,
125,FG%,B,,
125,FT%,B,,
125,3P%,B,,
125,FG3M,B,,
125,PTS,B,,
125,REB,B,,
125,AST,B,,
125,STL,B,,
125,BLK,B,,
125,DD,B,,
125,TO,A,,
126,FG%,B,,
126,FT%,B,,
126,3P%,B,,
126,FG3M,B,,
126,PTS,B,,
126,REB,B,,
126,AST,B,,
126,STL,B,,
126,BLK,TIE,,
126,DD,B,,
126,TO,A,,
127,FG%,B,,
127,FT%,B,,
127,3P%,B,,
127,FG3M,B,,
127,PTS,B,,
127,REB,B,,
127,AST,B,,
127,STL,B,,
127,BLK,B,,
127,DD,B,,
127,TO,A,,
128,FG%,B,,
128,FT%,B,,
128,3P%,A,,
128,FG3M,A,,
128,PTS,B,,
128,REB,B,,
128,AST,B,,
128,STL,B,,
128,BLK,B,,
128,DD,B,,
128,TO,A,,
129,FG%,B,,
129,FT%,B,,
129,3P%,B,,
129,FG3M,B,,
129,PTS,B,,
129,REB,B,,
129,AST,B,,
129,STL,B,,
129,BLK,B,,
129,DD,TIE,,
129,TO,B,,
130,FG%,A,,
130,FT%,B,,
130,3P%,B,,
130,FG3M,B,,
130,PTS,B,,
130,REB,B,,
130,AST,B,,
130,STL,B,,
130,BLK,B,,
130,DD,B,,
130,TO,A,,
131,FG%,B,,
131,FT%,B,,
131,3P%,A,,
131,FG3M,TIE,,
131,PTS,B,,
131,REB,B,,
131,AST,B,,
131,STL,B,,
131,BLK,B,,
131,DD,B,,
131,TO,A,,
132,FG%,B,,
132,FT%,B,,
132,3P%,B,,
132,FG3M,B,,
132,PTS,B,,
132,REB,B,,
132,AST,B,,
132,STL,B,,
132,BLK,B,,
132,DD,TIE,,
132,TO,A,,
133,FG%,B,,
133,FT%,B,,
133,3P%,B,,
133,FG3M,B,,
133,PTS,B,,
133,REB,B,,
133,AST,B,,
133,STL,B,,
133,BLK,B,,
133,DD,B,,
133,TO,A,,
134,FG%,B,,
134,FT%,B,,
134,3P%,B,,
134,FG3M,B,,
134,PTS,B,,
134,REB,B,,
134,AST,B,,
134,STL,B,,
134,BLK,B,,
134,DD,B,,
134,TO,A,,
135,FG%,B,,
135,FT%,B,,
135,3P%,B,,
135,FG3M,B,,
135,PTS,B,,
135,REB,B,,
135,AST,B,,
135,STL,B,,
135,BLK,B,,
135,DD,B,,
135,TO,A,,
136,FG%,B,,
136,FT%,B,,
136,3P%,B,,
136,FG3M,B,,
136,PTS,B,,
136,REB,B,,
136,AST,B,,
136,STL,B,,
136,BLK,B,,
136,DD,B,,
136,TO,B,,
137,FG%,B,,
137,FT%,A,,
137,3P%,B,,
137,FG3M,B,,
137,PTS,B,,
137,REB,B,,
137,AST,B,,
137,STL,A,,
137,BLK,B,,
137,DD,B,,
137,TO,A,,
138,FG%,B,,
138,FT%,B,,
138,3P%,A,,
138,FG3M,B,,
138,PTS,B,,
138,REB,B,,
138,AST,B,,
138,STL,B,,
138,BLK,TIE,,
138,DD,TIE,,
138,TO,A,,
139,FG%,B,,
139,FT%,B,,
139,3P%,B,,
139,FG3M,B,,
139,PTS,B,,
139,REB,B,,
139,AST,B,,
139,STL,B,,
139,BLK,B,,
139,DD,B,,
139,TO,B,,
140,FG%,B,,
140,FT%,B,,
140,3P%,B,,
140,FG3M,B,,
140,PTS,B,,
140,REB,B,,
140,AST,B,,
140,STL,B,,
140,BLK,A,,
140,DD,B,,
140,TO,A,,
141,FG%,B,,
141,FT%,B,,
141,3P%,B,,
141,FG3M,B,,
141,PTS,B,,
141,REB,B,,
141,AST,B,,
141,STL,B,,
141,BLK,B,,
141,DD,A,,
141,TO,A,,
142,FG%,B,,
142,FT%,B,,
142,3P%,A,,
142,FG3M,B,,
142,PTS,B,,
142,REB,B,,
142,AST,B,,
142,STL,B,,
142,BLK,B,,
142,DD,B,,
142,TO,B,,
143,FG%,B,,
143,FT%,B,,
143,3P%,B,,
143,FG3M,B,,
143,PTS,B,,
143,REB,B,,
143,AST,B,,
143,STL,B,,
143,BLK,B,,
143,DD,B,,
143,TO,A,,
144,FG%,B,,
144,FT%,B,,
144,3P%,A,,
144,FG3M,B,,
144,PTS,B,,
144,REB,B,,
144,AST,B,,
144,STL,B,,
144,BLK,B,,
144,DD,B,,
144,TO,A,,
145,FG%,B,,
145,FT%,B,,
145,3P%,B,,
145,FG3M,B,,
145,PTS,B,,
145,REB,B,,
145,AST,B,,
145,STL,TIE,,
145,BLK,A,,
145,DD,B,,
145,TO,A,,
146,FG%,B,,
146,FT%,B,,
146,3P%,B,,
146,FG3M,B,,
146,PTS,B,,
146,REB,B,,
146,AST,B,,
146,STL,B,,
146,BLK,A,,
146,DD,B,,
146,TO,A,,
147,FG%,B,,
147,FT%,B,,
147,3P%,B,,
147,FG3M,B,,
147,PTS,B,,
147,REB,B,,
147,AST,B,,
147,STL,B,,
147,BLK,B,,
147,DD,B,,
147,TO,A,,
148,FG%,B,,
148,FT%,B,,
148,3P%,B,,
148,FG3M,B,,
148,PTS,B,,
148,REB,B,,
148,AST,B,,
148,STL,B,,
148,BLK,B,,
148,DD,B,,
148,TO,A,,
149,FG%,B,,
149,FT%,B,,
149,3P%,A,,
149,FG3M,TIE,,
149,PTS,B,,
149,REB,B,,
149,AST,B,,
149,STL,B,,
149,BLK,B,,
149,DD,B,,
149,TO,A,,
150,FG%,B,,
150,FT%,B,,
150,3P%,A,,
150,FG3M,B,,
150,PTS,B,,
150,REB,B,,
150,AST,B,,
150,STL,B,,
150,BLK,B,,
150,DD,B,,
150,TO,A,,
151,FG%,B,,
151,FT%,B,,
151,3P%,B,,
151,FG3M,B,,
151,PTS,B,,
151,REB,B,,
151,AST,B,,
151,STL,B,,
151,BLK,B,,
151,DD,B,,
151,TO,A,,
152,FG%,B,,
152,FT%,B,,
152,3P%,A,,
152,FG3M,B,,
152,PTS,B,,
152,REB,B,,
152,AST,B,,
152,STL,B,,
152,BLK,B,,
152,DD,B,,
152,TO,A,,
153,FG%,B,,
153,FT%,B,,
153,3P%,B,,
153,FG3M,B,,
153,PTS,B,,
153,REB,B,,
153,AST,B,,
153,STL,B,,
153,BLK,B,,
153,DD,B,,
153,TO,A,,
154,FG%,B,,
154,FT%,B,,
154,3P%,A,,
154,FG3M,A,,
154,PTS,B,,
154,REB,B,,
154,AST,B,,
154,STL,B,,
154,BLK,B,,
154,DD,B,,
154,TO,A,,
155,FG%,B,,
155,FT%,B,,
155,3P%,B,,
155,FG3M,B,,
155,PTS,B,,
155,REB,B,,
155,AST,B,,
155,STL,B,,
155,BLK,A,,
155,DD,B,,
155,TO,A,,
156,FG%,B,,
156,FT%,B,,
156,3P%,A,,
156,FG3M,B,,
156,PTS,B,,
156,REB,B,,
156,AST,B,,
156,STL,B,,
156,BLK,B,,
156,DD,B,,
156,TO,A,,
157,FG%,B,,
157,FT%,B,,
157,3P%,B,,
157,FG3M,B,,
157,PTS,B,,
157,REB,B,,
157,AST,B,,
157,STL,B,,
157,BLK,B,,
157,DD,B,,
157,TO,A,,
158,FG%,B,,
158,FT%,B,,
158,3P%,B,,
158,FG3M,B,,
158,PTS,B,,
158,REB,B,,
158,AST,B,,
158,STL,B,,
158,BLK,B,,
158,DD,B,,
158,TO,A,,
159,FG%,B,,
159,FT%,B,,
159,3P%,A,,
159,FG3M,B,,
159,PTS,B,,
159,REB,B,,
159,AST,B,,
159,STL,B,,
159,BLK,B,,
159,DD,B,,
159,TO,A,,
160,FG%,B,,
160,FT%,B,,
160,3P%,B,,
160,FG3M,B,,
160,PTS,B,,
160,REB,B,,
160,AST,B,,
160,STL,B,,
160,BLK,B,,
160,DD,B,,
160,TO,A,,
161,FG%,B,,
161,FT%,B,,
161,3P%,B,,
161,FG3M,B,,
161,PTS,B,,
161,REB,B,,
161,AST,B,,
161,STL,B,,
161,BLK,B,,
161,DD,B,,
161,TO,A,,
162,FG%,B,,
162,FT%,B,,
162,3P%,B,,
162,FG3M,B,,
162,PTS,B,,
162,REB,B,,
162,AST,B,,
162,STL,B,,
162,BLK,A,,
162,DD,B,,
162,TO,A,,
163,FG%,B,,
163,FT%,B,,
163,3P%,B,,
163,FG3M,B,,
163,PTS,B,,
163,REB,B,,
163,AST,B,,
163,STL,B,,
163,BLK,B,,
163,DD,B,,
163,TO,A,,
164,FG%,B,,
164,FT%,B,,
164,3P%,B,,
164,FG3M,B,,
164,PTS,B,,
164,REB,B,,
164,AST,B,,
164,STL,B,,
164,BLK,B,,
164,DD,B,,
164,TO,A,,
165,FG%,B,,
165,FT%,B,,
165,3P%,B,,
165,FG3M,B,,
165,PTS,B,,
165,REB,B,,
165,AST,B,,
165,STL,B,,
165,BLK,B,,
165,DD,B,,
165,TO,A,,
166,FG%,B,,
166,FT%,B,,
166,3P%,B,,
166,FG3M,B,,
166,PTS,B,,
166,REB,B,,
166,AST,B,,
166,STL,A,,
166,BLK,B,,
166,DD,A,,
166,TO,B,,
167,FG%,B,,
167,FT%,B,,
167,3P%,B,,
167,FG3M,B,,
167,PTS,B,,
167,REB,B,,
167,AST,B,,
167,STL,B,,
167,BLK,A,,
167,DD,A,,
167,TO,A,,
168,FG%,B,,
168,FT%,B,,
168,3P%,B,,
168,FG3M,B,,
168,PTS,B,,
168,REB,B,,
168,AST,B,,
168,STL,B,,
168,BLK,B,,
168,DD,TIE,,
168,TO,A,,
169,FG%,A,,
169,FT%,B,,
169,3P%,B,,
169,FG3M,B,,
169,PTS,B,,
169,REB,B,,
169,AST,B,,
169,STL,A,,
169,BLK,B,,
169,DD,B,,
169,TO,A,,
170,FG%,B,,
170,FT%,B,,
170,3P%,B,,
170,FG3M,B,,
170,PTS,B,,
170,REB,B,,
170,AST,B,,
170,STL,B,,
170,BLK,B,,
170,DD,B,,
170,TO,A,,
171,FG%,B,,
171,FT%,B,,
171,3P%,B,,
171,FG3M,B,,
171,PTS,B,,
171,REB,B,,
171,AST,B,,
171,STL,B,,
171,BLK,B,,
171,DD,B,,
171,TO,A,,
172,FG%,B,,
172,FT%,B,,
172,3P%,B,,
172,FG3M,B,,
172,PTS,B,,
172,REB,B,,
172,AST,B,,
172,STL,B,,
172,BLK,B,,
172,DD,B,,
172,TO,A,,
173,FG%,B,,
173,FT%,B,,
173,3P%,B,,
173,FG3M,B,,
173,PTS,B,,
173,REB,B,,
173,AST,B,,
173,STL,B,,
173,BLK,B,,
173,DD,B,,
173,TO,A,,
174,FG%,B,,
174,FT%,B,,
174,3P%,B,,
174,FG3M,B,,
174,PTS,B,,
174,REB,B,,
174,AST,B,,
174,STL,A,,
174,BLK,TIE,,
174,DD,B,,
174,TO,B,,
175,FG%,B,,
175,FT%,B,,
175,3P%,A,,
175,FG3M,B,,
175,PTS,B,,
175,REB,B,,
175,AST,B,,
175,STL,B,,
175,BLK,B,,
175,DD,B,,
175,TO,A,,
176,FG%,B,,
176,FT%,B,,
176,3P%,B,,
176,FG3M,B,,
176,PTS,B,,
176,REB,B,,
176,AST,B,,
176,STL,B,,
176,BLK,B,,
176,DD,B,,
176,TO,A,,
177,FG%,B,,
177,FT%,B,,
177,3P%,A,,
177,FG3M,B,,
177,PTS,B,,
177,REB,B,,
177,AST,B,,
177,STL,B,,
177,BLK,B,,
177,DD,B,,
177,TO,A,,
178,FG%,B,,
178,FT%,B,,
178,3P%,B,,
178,FG3M,B,,
178,PTS,B,,
178,REB,B,,
178,AST,B,,
178,STL,B,,
178,BLK,A,,
178,DD,B,,
178,TO,A,,
179,FG%,B,,
179,FT%,B,,
179,3P%,B,,
179,FG3M,B,,
179,PTS,B,,
179,REB,B,,
179,AST,B,,
179,STL,B,,
179,BLK,B,,
179,DD,B,,
179,TO,A,,
180,FG%,B,,
180,FT%,B,,
180,3P%,B,,
180,FG3M,B,,
180,PTS,B,,
180,REB,B,,
180,AST,B,,
180,STL,B,,
180,BLK,B,,
180,DD,A,,
180,TO,A,,
181,FG%,B,,
181,FT%,B,,
181,3P%,B,,
181,FG3M,B,,
181,PTS,B,,
181,REB,B,,
181,AST,B,,
181,STL,B,,
181,BLK,B,,
181,DD,B,,
181,TO,A,,
182,FG%,B,,
182,FT%,B,,
182,3P%,B,,
182,FG3M,B,,
182,PTS,B,,
182,REB,B,,
182,AST,B,,
182,STL,B,,
182,BLK,B,,
182,DD,B,,
182,TO,A,,
183,FG%,B,,
183,FT%,B,,
183,3P%,A,,
183,FG3M,B,,
183,PTS,B,,
183,REB,B,,
183,AST,B,,
183,STL,TIE,,
183,BLK,B,,
183,DD,B,,
183,TO,A,,
184,FG%,B,,
184,FT%,B,,
184,3P%,B,,
184,FG3M,B,,
184,PTS,B,,
184,REB,B,,
184,AST,B,,
184,STL,B,,
184,BLK,B,,
184,DD,B,,
184,TO,A,,
185,FG%,B,,
185,FT%,B,,
185,3P%,A,,
185,FG3M,B,,
185,PTS,B,,
185,REB,B,,
185,AST,B,,
185,STL,A,,
185,BLK,B,,
185,DD,B,,
185,TO,A,,
186,FG%,B,,
186,FT%,B,,
186,3P%,A,,
186,FG3M,B,,
186,PTS,B,,
186,REB,B,,
186,AST,B,,
186,STL,A,,
186,BLK,B,,
186,DD,B,,
186,TO,A,,
187,FG%,A,,
187,FT%,B,,
187,3P%,A,,
187,FG3M,A,,
187,PTS,B,,
187,REB,B,,
187,AST,B,,
187,STL,B,,
187,BLK,B,,
187,DD,B,,
187,TO,A,,
188,FG%,B,,
188,FT%,B,,
188,3P%,A,,
188,FG3M,A,,
188,PTS,B,,
188,REB,B,,
188,AST,B,,
188,STL,B,,
188,BLK,B,,
188,DD,B,,
188,TO,A,,
189,FG%,B,,
189,FT%,B,,
189,3P%,B,,
189,FG3M,B,,
189,PTS,B,,
189,REB,B,,
189,AST,B,,
189,STL,B,,
189,BLK,B,,
189,DD,B,,
189,TO,A,,
190,FG%,B,,
190,FT%,B,,
190,3P%,A,,
190,FG3M,B,,
190,PTS,B,,
190,REB,B,,
190,AST,B,,
190,STL,A,,
190,BLK,B,,
190,DD,B,,
190,TO,A,,
191,FG%,B,,
191,FT%,A,,
191,3P%,B,,
191,FG3M,B,,
191,PTS,B,,
191,REB,B,,
191,AST,B,,
191,STL,A,,
191,BLK,B,,
191,DD,B,,
191,TO,A,,
192,FG%,B,,
192,FT%,B,,
192,3P%,B,,
192,FG3M,B,,
192,PTS,B,,
192,REB,B,,
192,AST,B,,
192,STL,B,,
192,BLK,B,,
192,DD,B,,
192,TO,A,,
193,FG%,B,,
193,FT%,B,,
193,3P%,B,,
193,FG3M,B,,
193,PTS,B,,
193,REB,B,,
193,AST,B,,
193,STL,B,,
193,BLK,A,,
193,DD,B,,
193,TO,A,,
194,FG%,B,,
194,FT%,B,,
194,3P%,B,,
194,FG3M,B,,
194,PTS,B,,
194,REB,B,,
194,AST,B,,
194,STL,B,,
194,BLK,B,,
194,DD,B,,
194,TO,A,,
195,FG%,B,,
195,FT%,B,,
195,3P%,A,,
195,FG3M,A,,
195,PTS,B,,
195,REB,B,,
195,AST,B,,
195,STL,B,,
195,BLK,B,,
195,DD,B,,
195,TO,A,,
196,FG%,B,,
196,FT%,B,,
196,3P%,B,,
196,FG3M,B,,
196,PTS,B,,
196,REB,B,,
196,AST,B,,
196,STL,B,,
196,BLK,B,,
196,DD,B,,
196,TO,A,,
197,FG%,B,,
197,FT%,B,,
197,3P%,B,,
197,FG3M,B,,
197,PTS,B,,
197,REB,B,,
197,AST,B,,
197,STL,A,,
197,BLK,B,,
197,DD,TIE,,
197,TO,A,,
198,FG%,A,,
198,FT%,B,,
198,3P%,B,,
198,FG3M,B,,
198,PTS,B,,
198,REB,B,,
198,AST,B,,
198,STL,B,,
198,BLK,A,,
198,DD,B,,
198,TO,A,,
199,FG%,B,,
199,FT%,B,,
199,3P%,B,,
199,FG3M,B,,
199,PTS,B,,
199,REB,B,,
199,AST,B,,
199,STL,B,,
199,BLK,B,,
199,DD,TIE,,
199,TO,A,,
200,FG%,B,,
200,FT%,B,,
200,3P%,B,,
200,FG3M,B,,
200,PTS,B,,
200,REB,B,,
200,AST,B,,
200,STL,B,,
200,BLK,B,,
200,DD,B,,
200,TO,A,,
201,FG%,B,,
201,FT%,A,,
201,3P%,A,,
201,FG3M,B,,
201,PTS,B,,
201,REB,B,,
201,AST,B,,
201,STL,B,,
201,BLK,B,,
201,DD,B,,
201,TO,A,,
202,FG%,B,,
202,FT%,B,,
202,3P%,B,,
202,FG3M,B,,
202,PTS,B,,
202,REB,B,,
202,AST,B,,
202,STL,B,,
202,BLK,B,,
202,DD,A,,
202,TO,A,,
203,FG%,B,,
203,FT%,B,,
203,3P%,B,,
203,FG3M,B,,
203,PTS,B,,
203,REB,B,,
203,AST,B,,
203,STL,A,,
203,BLK,B,,
203,DD,B,,
203,TO,A,,
204,FG%,B,,
204,FT%,B,,
204,3P%,B,,
204,FG3M,B,,
204,PTS,B,,
204,REB,B,,
204,AST,B,,
204,STL,A,,
204,BLK,B,,
204,DD,B,,
204,TO,A,,
205,FG%,B,,
205,FT%,B,,
205,3P%,A,,
