sim_num,category,winner,team_a_value,team_b_value
205,FG3M,B,,
205,PTS,B,,
205,REB,B,,
205,AST,B,,
205,STL,B,,
205,BLK,TIE,,
205,DD,B,,
205,TO,A,,
206,FG%,B,,
206,FT%,B,,
206,3P%,A,,
206,FG3M,B,,
206,PTS,B,,
206,REB,B,,
206,AST,B,,
206,STL,B,,
206,BLK,A,,
206,DD,B,,
206,TO,A,,
207,FG%,B,,
207,FT%,B,,
207,3P%,B,,
207,FG3M,B,,
207,PTS,B,,
207,REB,B,,
207,AST,B,,
207,STL,B,,
207,BLK,B,,
207,DD,TIE,,
207,TO,A,,
208,FG%,B,,
208,FT%,B,,
208,3P%,B,,
208,FG3M,B,,
208,PTS,B,,
208,REB,B,,
208,AST,B,,
208,STL,B,,
208,BLK,B,,
208,DD,TIE,,
208,TO,A,,
209,FG%,B,,
209,FT%,B,,
209,3P%,B,,
209,FG3M,B,,
209,PTS,B,,
209,REB,B,,
209,AST,B,,
209,STL,B,,
209,BLK,B,,
209,DD,B,,
209,TO,A,,
210,FG%,B,,
210,FT%,B,,
210,3P%,A,,
210,FG3M,A,,
210,PTS,B,,
210,REB,B,,
210,AST,B,,
210,STL,B,,
210,BLK,B,,
210,DD,B,,
210,TO,A,,
211,FG%,B,,
211,FT%,B,,
211,3P%,A,,
211,FG3M,B,,
211,PTS,B,,
211,REB,B,,
211,AST,B,,
211,STL,B,,
211,BLK,B,,
211,DD,B,,
211,TO,A,,
212,FG%,B,,
212,FT%,B,,
212,3P%,B,,
212,FG3M,B,,
212,PTS,B,,
212,REB,B,,
212,AST,B,,
212,STL,B,,
212,BLK,B,,
212,DD,B,,
212,TO,A,,
213,FG%,B,,
213,FT%,B,,
213,3P%,B,,
213,FG3M,B,,
213,PTS,B,,
213,REB,B,,
213,AST,B,,
213,STL,B,,
213,BLK,B,,
213,DD,B,,
213,TO,A,,
214,FG%,B,,
214,FT%,B,,
214,3P%,B,,
214,FG3M,B,,
214,PTS,B,,
214,REB,B,,
214,AST,B,,
214,STL,B,,
214,BLK,B,,
214,DD,B,,
214,TO,A,,
215,FG%,B,,
215,FT%,B,,
215,3P%,B,,
215,FG3M,B,,
215,PTS,B,,
215,REB,B,,
215,AST,B,,
215,STL,B,,
215,BLK,B,,
215,DD,B,,
215,TO,A,,
216,FG%,B,,
216,FT%,B,,
216,3P%,A,,
216,FG3M,A,,
216,PTS,B,,
216,REB,B,,
216,AST,B,,
216,STL,B,,
216,BLK,B,,
216,DD,B,,
216,TO,A,,
217,FG%,B,,
217,FT%,B,,
217,3P%,B,,
217,FG3M,B,,
217,PTS,B,,
217,REB,B,,
217,AST,B,,
217,STL,B,,
217,BLK,B,,
217,DD,B,,
217,TO,A,,
218,FG%,B,,
218,FT%,B,,
218,3P%,A,,
218,FG3M,A,,
218,PTS,B,,
218,REB,B,,
218,AST,B,,
218,STL,B,,
218,BLK,B,,
218,DD,TIE,,
218,TO,A,,
219,FG%,B,,
219,FT%,B,,
219,3P%,B,,
219,FG3M,B,,
219,PTS,B,,
219,REB,B,,
219,AST,B,,
219,STL,TIE,,
219,BLK,B,,
219,DD,B,,
219,TO,A,,
220,FG%,B,,
220,FT%,B,,
220,3P%,A,,
220,FG3M,A,,
220,PTS,B,,
220,REB,B,,
220,AST,B,,
220,STL,B,,
220,BLK,A,,
220,DD,B,,
220,TO,A,,
221,FG%,B,,
221,FT%,B,,
221,3P%,B,,
221,FG3M,B,,
221,PTS,B,,
221,REB,B,,
221,AST,B,,
221,STL,B,,
221,BLK,B,,
221,DD,B,,
221,TO,A,,
222,FG%,B,,
222,FT%,B,,
222,3P%,B,,
222,FG3M,B,,
222,PTS,B,,
222,REB,B,,
222,AST,B,,
222,STL,A,,
222,BLK,B,,
222,DD,B,,
222,TO,A,,
223,FG%,B,,
223,FT%,B,,
223,3P%,A,,
223,FG3M,A,,
223,PTS,B,,
223,REB,B,,
223,AST,B,,
223,STL,B,,
223,BLK,B,,
223,DD,A,,
223,TO,A,,
224,FG%,B,,
224,FT%,B,,
224,3P%,B,,
224,FG3M,B,,
224,PTS,B,,
224,REB,B,,
224,AST,B,,
224,STL,B,,
224,BLK,B,,
224,DD,B,,
224,TO,A,,
225,FG%,A,,
225,FT%,B,,
225,3P%,A,,
225,FG3M,B,,
225,PTS,B,,
225,REB,B,,
225,AST,B,,
225,STL,B,,
225,BLK,B,,
225,DD,B,,
225,TO,A,,
226,FG%,A,,
226,FT%,B,,
226,3P%,A,,
226,FG3M,A,,
226,PTS,B,,
226,REB,B,,
226,AST,B,,
226,STL,B,,
226,BLK,B,,
226,DD,B,,
226,TO,A,,
227,FG%,B,,
227,FT%,B,,
227,3P%,B,,
227,FG3M,B,,
227,PTS,B,,
227,REB,B,,
227,AST,B,,
227,STL,B,,
227,BLK,B,,
227,DD,B,,
227,TO,A,,
228,FG%,B,,
228,FT%,B,,
228,3P%,A,,
228,FG3M,B,,
228,PTS,B,,
228,REB,B,,
228,AST,B,,
228,STL,B,,
228,BLK,B,,
228,DD,B,,
228,TO,A,,
229,FG%,B,,
229,FT%,B,,
229,3P%,A,,
229,FG3M,B,,
229,PTS,B,,
229,REB,B,,
229,AST,B,,
229,STL,A,,
229,BLK,B,,
229,DD,B,,
229,TO,A,,
230,FG%,B,,
230,FT%,B,,
230,3P%,B,,
230,FG3M,B,,
230,PTS,B,,
230,REB,B,,
230,AST,B,,
230,STL,B,,
230,BLK,B,,
230,DD,B,,
230,TO,A,,
231,FG%,B,,
231,FT%,A,,
231,3P%,B,,
231,FG3M,B,,
231,PTS,B,,
231,REB,B,,
231,AST,B,,
231,STL,B,,
231,BLK,B,,
231,DD,TIE,,
231,TO,A,,
232,FG%,B,,
232,FT%,A,,
232,3P%,B,,
232,FG3M,B,,
232,PTS,B,,
232,REB,B,,
232,AST,B,,
232,STL,B,,
232,BLK,B,,
232,DD,B,,
232,TO,A,,
233,FG%,B,,
233,FT%,B,,
233,3P%,B,,
233,FG3M,B,,
233,PTS,B,,
233,REB,B,,
233,AST,B,,
233,STL,B,,
233,BLK,B,,
233,DD,B,,
233,TO,A,,
234,FG%,B,,
234,FT%,B,,
234,3P%,B,,
234,FG3M,B,,
234,PTS,B,,
234,REB,B,,
234,AST,B,,
234,STL,B,,
234,BLK,B,,
234,DD,B,,
234,TO,A,,
235,FG%,B,,
235,FT%,B,,
235,3P%,A,,
235,FG3M,A,,
235,PTS,B,,
235,REB,B,,
235,AST,B,,
235,STL,B,,
235,BLK,B,,
235,DD,B,,
235,TO,B,,
236,FG%,B,,
236,FT%,B,,
236,3P%,B,,
236,FG3M,B,,
236,PTS,B,,
236,REB,B,,
236,AST,B,,
236,STL,B,,
236,BLK,B,,
236,DD,B,,
236,TO,A,,
237,FG%,B,,
237,FT%,B,,
237,3P%,B,,
237,FG3M,B,,
237,PTS,B,,
237,REB,B,,
237,AST,B,,
237,STL,B,,
237,BLK,B,,
237,DD,B,,
237,TO,A,,
238,FG%,B,,
238,FT%,B,,
238,3P%,B,,
238,FG3M,B,,
238,PTS,B,,
238,REB,B,,
238,AST,B,,
238,STL,B,,
238,BLK,B,,
238,DD,B,,
238,TO,A,,
239,FG%,B,,
239,FT%,B,,
239,3P%,B,,
239,FG3M,B,,
239,PTS,B,,
239,REB,B,,
239,AST,B,,
239,STL,B,,
239,BLK,B,,
239,DD,B,,
239,TO,A,,
240,FG%,B,,
240,FT%,B,,
240,3P%,B,,
240,FG3M,B,,
240,PTS,B,,
240,REB,B,,
240,AST,B,,
240,STL,B,,
240,BLK,B,,
240,DD,B,,
240,TO,A,,
241,FG%,B,,
241,FT%,B,,
241,3P%,A,,
241,FG3M,B,,
241,PTS,B,,
241,REB,B,,
241,AST,B,,
241,STL,B,,
241,BLK,B,,
241,DD,B,,
241,TO,A,,
242,FG%,B,,
242,FT%,B,,
242,3P%,B,,
242,FG3M,B,,
242,PTS,B,,
242,REB,B,,
242,AST,B,,
242,STL,B,,
242,BLK,B,,
242,DD,B,,
242,TO,A,,
243,FG%,A,,
243,FT%,B,,
243,3P%,A,,
243,FG3M,A,,
243,PTS,B,,
243,REB,A,,
243,AST,B,,
243,STL,B,,
243,BLK,B,,
243,DD,TIE,,
243,TO,A,,
244,FG%,B,,
244,FT%,B,,
244,3P%,B,,
244,FG3M,B,,
244,PTS,B,,
244,REB,B,,
244,AST,B,,
244,STL,B,,
244,BLK,B,,
244,DD,B,,
244,TO,A,,
245,FG%,A,,
245,FT%,B,,
245,3P%,A,,
245,FG3M,B,,
245,PTS,B,,
245,REB,B,,
245,AST,B,,
245,STL,B,,
245,BLK,B,,
245,DD,B,,
245,TO,A,,
246,FG%,B,,
246,FT%,B,,
246,3P%,B,,
246,FG3M,B,,
246,PTS,B,,
246,REB,B,,
246,AST,B,,
246,STL,B,,
246,BLK,B,,
246,DD,A,,
246,TO,A,,
247,FG%,A,,
247,FT%,B,,
247,3P%,A,,
247,FG3M,A,,
247,PTS,B,,
247,REB,B,,
247,AST,B,,
247,STL,B,,
247,BLK,B,,
247,DD,A,,
247,TO,A,,
248,FG%,B,,
248,FT%,B,,
248,3P%,B,,
248,FG3M,B,,
248,PTS,B,,
248,REB,B,,
248,AST,B,,
248,STL,B,,
248,BLK,B,,
248,DD,B,,
248,TO,A,,
249,FG%,B,,
249,FT%,B,,
249,3P%,A,,
249,FG3M,B,,
249,PTS,B,,
249,REB,B,,
249,AST,B,,
249,STL,B,,
249,BLK,B,,
249,DD,B,,
249,TO,A,,
250,FG%,B,,
250,FT%,B,,
250,3P%,B,,
250,FG3M,B,,
250,PTS,B,,
250,REB,B,,
250,AST,B,,
250,STL,B,,
250,BLK,A,,
250,DD,B,,
250,TO,A,,
251,FG%,B,,
251,FT%,B,,
251,3P%,B,,
251,FG3M,B,,
251,PTS,B,,
251,REB,B,,
251,AST,B,,
251,STL,A,,
251,BLK,B,,
251,DD,B,,
251,TO,A,,
252,FG%,B,,
252,FT%,A,,
252,3P%,A,,
252,FG3M,B,,
252,PTS,B,,
252,REB,B,,
252,AST,B,,
252,STL,B,,
252,BLK,B,,
252,DD,B,,
252,TO,TIE,,
253,FG%,B,,
253,FT%,B,,
253,3P%,A,,
253,FG3M,B,,
253,PTS,B,,
253,REB,B,,
253,AST,B,,
253,STL,A,,
253,BLK,B,,
253,DD,B,,
253,TO,A,,
254,FG%,B,,
254,FT%,B,,
254,3P%,A,,
254,FG3M,B,,
254,PTS,B,,
254,REB,B,,
254,AST,B,,
254,STL,B,,
254,BLK,B,,
254,DD,B,,
254,TO,A,,
255,FG%,B,,
255,FT%,B,,
255,3P%,B,,
255,FG3M,B,,
255,PTS,B,,
255,REB,B,,
255,AST,B,,
255,STL,A,,
255,BLK,B,,
255,DD,B,,
255,TO,A,,
256,FG%,B,,
256,FT%,B,,
256,3P%,A,,
256,FG3M,B,,
256,PTS,B,,
256,REB,B,,
256,AST,B,,
256,STL,B,,
256,BLK,B,,
256,DD,B,,
256,TO,A,,
257,FG%,B,,
257,FT%,B,,
257,3P%,A,,
257,FG3M,B,,
257,PTS,B,,
257,REB,B,,
257,AST,B,,
257,STL,B,,
257,BLK,B,,
257,DD,TIE,,
257,TO,A,,
258,FG%,B,,
258,FT%,B,,
258,3P%,B,,
258,FG3M,B,,
258,PTS,B,,
258,REB,B,,
258,AST,B,,
258,STL,B,,
258,BLK,B,,
258,DD,B,,
258,TO,A,,
259,FG%,B,,
259,FT%,B,,
259,3P%,B,,
259,FG3M,B,,
259,PTS,B,,
259,REB,B,,
259,AST,B,,
259,STL,B,,
259,BLK,B,,
259,DD,B,,
259,TO,A,,
260,FG%,B,,
260,FT%,B,,
260,3P%,B,,
260,FG3M,B,,
260,PTS,B,,
260,REB,B,,
260,AST,B,,
260,STL,B,,
260,BLK,B,,
260,DD,B,,
260,TO,A,,
261,FG%,A,,
261,FT%,B,,
261,3P%,B,,
261,FG3M,B,,
261,PTS,B,,
261,REB,B,,
261,AST,A,,
261,STL,B,,
261,BLK,B,,
261,DD,B,,
261,TO,A,,
262,FG%,B,,
262,FT%,B,,
262,3P%,B,,
262,FG3M,B,,
262,PTS,B,,
262,REB,B,,
262,AST,B,,
262,STL,B,,
262,BLK,B,,
262,DD,B,,
262,TO,A,,
263,FG%,B,,
263,FT%,A,,
263,3P%,A,,
263,FG3M,B,,
263,PTS,B,,
263,REB,B,,
263,AST,B,,
263,STL,B,,
263,BLK,B,,
263,DD,TIE,,
263,TO,A,,
264,FG%,B,,
264,FT%,B,,
264,3P%,B,,
264,FG3M,B,,
264,PTS,B,,
264,REB,B,,
264,AST,B,,
264,STL,B,,
264,BLK,B,,
264,DD,B,,
264,TO,A,,
265,FG%,B,,
265,FT%,B,,
265,3P%,B,,
265,FG3M,B,,
265,PTS,B,,
265,REB,B,,
265,AST,B,,
265,STL,B,,
265,BLK,B,,
265,DD,B,,
265,TO,A,,
266,FG%,A,,
266,FT%,B,,
266,3P%,A,,
266,FG3M,B,,
266,PTS,B,,
266,REB,B,,
266,AST,B,,
266,STL,B,,
266,BLK,B,,
266,DD,TIE,,
266,TO,A,,
267,FG%,B,,
267,FT%,B,,
267,3P%,A,,
267,FG3M,B,,
267,PTS,B,,
267,REB,B,,
267,AST,B,,
267,STL,B,,
267,BLK,B,,
267,DD,B,,
267,TO,A,,
268,FG%,B,,
268,FT%,B,,
268,3P%,B,,
268,FG3M,B,,
268,PTS,B,,
268,REB,B,,
268,AST,B,,
268,STL,B,,
268,BLK,B,,
268,DD,B,,
268,TO,A,,
269,FG%,A,,
269,FT%,B,,
269,3P%,B,,
269,FG3M,B,,
269,PTS,B,,
269,REB,B,,
269,AST,B,,
269,STL,B,,
269,BLK,A,,
269,DD,B,,
269,TO,A,,
270,FG%,B,,
270,FT%,B,,
270,3P%,B,,
270,FG3M,B,,
270,PTS,B,,
270,REB,B,,
270,AST,B,,
270,STL,B,,
270,BLK,B,,
270,DD,TIE,,
270,TO,A,,
271,FG%,B,,
271,FT%,B,,
271,3P%,B,,
271,FG3M,B,,
271,PTS,B,,
271,REB,B,,
271,AST,B,,
271,STL,B,,
271,BLK,B,,
271,DD,B,,
271,TO,A,,
272,FG%,B,,
272,FT%,B,,
272,3P%,A,,
272,FG3M,B,,
272,PTS,B,,
272,REB,B,,
272,AST,B,,
272,STL,TIE,,
272,BLK,B,,
272,DD,B,,
272,TO,A,,
273,FG%,B,,
273,FT%,B,,
273,3P%,A,,
273,FG3M,B,,
273,PTS,B,,
273,REB,B,,
273,AST,B,,
273,STL,B,,
273,BLK,B,,
273,DD,B,,
273,TO,A,,
274,FG%,B,,
274,FT%,B,,
274,3P%,A,,
274,FG3M,A,,
274,PTS,B,,
274,REB,B,,
274,AST,B,,
274,STL,B,,
274,BLK,B,,
274,DD,B,,
274,TO,TIE,,
275,FG%,B,,
275,FT%,B,,
275,3P%,A,,
275,FG3M,A,,
275,PTS,B,,
275,REB,B,,
275,AST,B,,
275,STL,B,,
275,BLK,B,,
275,DD,B,,
275,TO,A,,
276,FG%,A,,
276,FT%,B,,
276,3P%,B,,
276,FG3M,B,,
276,PTS,B,,
276,REB,B,,
276,AST,B,,
276,STL,B,,
276,BLK,TIE,,
276,DD,B,,
276,TO,A,,
277,FG%,B,,
277,FT%,B,,
277,3P%,B,,
277,FG3M,B,,
277,PTS,B,,
277,REB,B,,
277,AST,B,,
277,STL,B,,
277,BLK,B,,
277,DD,B,,
277,TO,A,,
278,FG%,B,,
278,FT%,B,,
278,3P%,B,,
278,FG3M,B,,
278,PTS,B,,
278,REB,B,,
278,AST,B,,
278,STL,B,,
278,BLK,B,,
278,DD,B,,
278,TO,A,,
279,FG%,B,,
279,FT%,B,,
279,3P%,B,,
279,FG3M,B,,
279,PTS,B,,
279,REB,B,,
279,AST,B,,
279,STL,B,,
279,BLK,B,,
279,DD,B,,
279,TO,A,,
280,FG%,B,,
280,FT%,B,,
280,3P%,A,,
280,FG3M,B,,
280,PTS,B,,
280,REB,B,,
280,AST,B,,
280,STL,B,,
280,BLK,A,,
280,DD,B,,
280,TO,A,,
281,FG%,B,,
281,FT%,B,,
281,3P%,B,,
281,FG3M,B,,
281,PTS,B,,
281,REB,B,,
281,AST,B,,
281,STL,B,,
281,BLK,B,,
281,DD,B,,
281,TO,A,,
282,FG%,B,,
282,FT%,B,,
282,3P%,B,,
282,FG3M,B,,
282,PTS,B,,
282,REB,B,,
282,AST,B,,
282,STL,B,,
282,BLK,A,,
282,DD,B,,
282,TO,A,,
283,FG%,B,,
283,FT%,B,,
283,3P%,B,,
283,FG3M,B,,
283,PTS,B,,
283,REB,B,,
283,AST,B,,
283,STL,B,,
283,BLK,B,,
283,DD,B,,
283,TO,A,,
284,FG%,B,,
284,FT%,B,,
284,3P%,B,,
284,FG3M,B,,
284,PTS,B,,
284,REB,B,,
284,AST,B,,
284,STL,B,,
284,BLK,B,,
284,DD,B,,
284,TO,A,,
285,FG%,B,,
285,FT%,B,,
285,3P%,B,,
285,FG3M,B,,
285,PTS,B,,
285,REB,B,,
285,AST,B,,
285,STL,B,,
285,BLK,B,,
285,DD,B,,
285,TO,A,,
286,FG%,B,,
286,FT%,B,,
286,3P%,A,,
286,FG3M,A,,
286,PTS,B,,
286,REB,B,,
286,AST,B,,
286,STL,B,,
286,BLK,A,,
286,DD,B,,
286,TO,A,,
287,FG%,A,,
287,FT%,B,,
287,3P%,B,,
287,FG3M,B,,
287,PTS,B,,
287,REB,B,,
287,AST,B,,
287,STL,B,,
287,BLK,B,,
287,DD,B,,
287,TO,A,,
288,FG%,B,,
288,FT%,B,,
288,3P%,B,,
288,FG3M,B,,
288,PTS,B,,
288,REB,B,,
288,AST,B,,
288,STL,B,,
288,BLK,B,,
288,DD,B,,
288,TO,A,,
289,FG%,B,,
289,FT%,B,,
289,3P%,B,,
289,FG3M,B,,
289,PTS,B,,
289,REB,B,,
289,AST,B,,
289,STL,B,,
289,BLK,B,,
289,DD,B,,
289,TO,A,,
290,FG%,B,,
290,FT%,B,,
290,3P%,B,,
290,FG3M,B,,
290,PTS,B,,
290,REB,B,,
290,AST,B,,
290,STL,A,,
290,BLK,B,,
290,DD,B,,
290,TO,A,,
291,FG%,B,,
291,FT%,B,,
291,3P%,B,,
291,FG3M,B,,
291,PTS,B,,
291,REB,B,,
291,AST,B,,
291,STL,B,,
291,BLK,A,,
291,DD,B,,
291,TO,A,,
292,FG%,B,,
292,FT%,B,,
292,3P%,A,,
292,FG3M,A,,
292,PTS,B,,
292,REB,B,,
292,AST,B,,
292,STL,B,,
292,BLK,TIE,,
292,DD,TIE,,
292,TO,A,,
293,FG%,B,,
293,FT%,B,,
293,3P%,B,,
293,FG3M,B,,
293,PTS,B,,
293,REB,B,,
293,AST,B,,
293,STL,B,,
293,BLK,B,,
293,DD,B,,
293,TO,A,,
294,FG%,B,,
294,FT%,A,,
294,3P%,B,,
294,FG3M,B,,
294,PTS,B,,
294,REB,B,,
294,AST,B,,
294,STL,B,,
294,BLK,B,,
294,DD,B,,
294,TO,A,,
295,FG%,A,,
295,FT%,B,,
295,3P%,B,,
295,FG3M,B,,
295,PTS,B,,
295,REB,B,,
295,AST,B,,
295,STL,B,,
295,BLK,B,,
295,DD,B,,
295,TO,A,,
296,FG%,B,,
296,FT%,B,,
296,3P%,B,,
296,FG3M,B,,
296,PTS,B,,
296,REB,B,,
296,AST,B,,
296,STL,A,,
296,BLK,A,,
296,DD,TIE,,
296,TO,A,,
297,FG%,B,,
297,FT%,B,,
297,3P%,B,,
297,FG3M,B,,
297,PTS,B,,
297,REB,B,,
297,AST,B,,
297,STL,B,,
297,BLK,B,,
297,DD,B,,
297,TO,A,,
298,FG%,B,,
298,FT%,B,,
298,3P%,B,,
298,FG3M,B,,
298,PTS,B,,
298,REB,B,,
298,AST,B,,
298,STL,B,,
298,BLK,B,,
298,DD,B,,
298,TO,A,,
299,FG%,B,,
299,FT%,B,,
299,3P%,B,,
299,FG3M,B,,
299,PTS,B,,
299,REB,B,,
299,AST,B,,
299,STL,B,,
299,BLK,B,,
299,DD,A,,
299,TO,A,,
300,FG%,B,,
300,FT%,B,,
300,3P%,B,,
300,FG3M,B,,
300,PTS,B,,
300,REB,B,,
300,AST,B,,
300,STL,B,,
300,BLK,B,,
300,DD,B,,
300,TO,A,,
301,FG%,B,,
301,FT%,B,,
301,3P%,B,,
301,FG3M,B,,
301,PTS,B,,
301,REB,B,,
301,AST,B,,
301,STL,B,,
301,BLK,B,,
301,DD,B,,
301,TO,A,,
302,FG%,B,,
302,FT%,A,,
302,3P%,B,,
302,FG3M,B,,
302,PTS,B,,
302,REB,B,,
302,AST,B,,
302,STL,B,,
302,BLK,B,,
302,DD,B,,
302,TO,A,,
303,FG%,B,,
303,FT%,B,,
303,3P%,B,,
303,FG3M,B,,
303,PTS,B,,
