sim_num,category,winner,team_a_value,team_b_value
401,STL,TIE,,
401,BLK,B,,
401,DD,B,,
401,TO,A,,
402,FG%,B,,
402,FT%,B,,
402,3P%,B,,
402,FG3M,B,,
402,PTS,B,,
402,REB,B,,
402,AST,B,,
402,STL,B,,
402,BLK,B,,
402,DD,B,,
402,TO,A,,
403,FG%,B,,
403,FT%,B,,
403,3P%,B,,
403,FG3M,B,,
403,PTS,B,,
403,REB,B,,
403,AST,B,,
403,STL,TIE,,
403,BLK,A,,
403,DD,B,,
403,TO,A,,
404,FG%,B,,
404,FT%,B,,
404,3P%,B,,
404,FG3M,B,,
404,PTS,B,,
404,REB,B,,
404,AST,B,,
404,STL,B,,
404,BLK,A,,
404,DD,B,,
404,TO,A,,
405,FG%,B,,
405,FT%,B,,
405,3P%,B,,
405,FG3M,B,,
405,PTS,B,,
405,REB,B,,
405,AST,B,,
405,STL,B,,
405,BLK,A,,
405,DD,TIE,,
405,TO,A,,
406,FG%,B,,
406,FT%,B,,
406,3P%,B,,
406,FG3M,B,,
406,PTS,B,,
406,REB,B,,
406,AST,B,,
406,STL,B,,
406,BLK,B,,
406,DD,B,,
406,TO,A,,
407,FG%,B,,
407,FT%,B,,
407,3P%,B,,
407,FG3M,B,,
407,PTS,B,,
407,REB,B,,
407,AST,B,,
407,STL,B,,
407,BLK,B,,
407,DD,B,,
407,TO,A,,
408,FG%,A,,
408,FT%,B,,
408,3P%,A,,
408,FG3M,A,,
408,PTS,B,,
408,REB,B,,
408,AST,B,,
408,STL,B,,
408,BLK,B,,
408,DD,A,,
408,TO,A,,
409,FG%,B,,
409,FT%,B,,
409,3P%,A,,
409,FG3M,B,,
409,PTS,B,,
409,REB,B,,
409,AST,B,,
409,STL,B,,
409,BLK,B,,
409,DD,B,,
409,TO,A,,
410,FG%,B,,
410,FT%,B,,
410,3P%,A,,
410,FG3M,TIE,,
410,PTS,B,,
410,REB,B,,
410,AST,B,,
410,STL,B,,
410,BLK,B,,
410,DD,B,,
410,TO,A,,
411,FG%,B,,
411,FT%,B,,
411,3P%,B,,
411,FG3M,B,,
411,PTS,B,,
411,REB,B,,
411,AST,B,,
411,STL,B,,
411,BLK,B,,
411,DD,B,,
411,TO,A,,
412,FG%,B,,
412,FT%,B,,
412,3P%,B,,
412,FG3M,B,,
412,PTS,B,,
412,REB,B,,
412,AST,B,,
412,STL,B,,
412,BLK,B,,
412,DD,B,,
412,TO,A,,
413,FG%,B,,
413,FT%,B,,
413,3P%,B,,
413,FG3M,B,,
413,PTS,B,,
413,REB,B,,
413,AST,B,,
413,STL,B,,
413,BLK,B,,
413,DD,B,,
413,TO,A,,
414,FG%,B,,
414,FT%,B,,
414,3P%,A,,
414,FG3M,B,,
414,PTS,B,,
414,REB,B,,
414,AST,B,,
414,STL,B,,
414,BLK,TIE,,
414,DD,B,,
414,TO,A,,
415,FG%,B,,
415,FT%,B,,
415,3P%,B,,
415,FG3M,B,,
415,PTS,B,,
415,REB,B,,
415,AST,B,,
415,STL,TIE,,
415,BLK,B,,
415,DD,B,,
415,TO,A,,
416,FG%,B,,
416,FT%,B,,
416,3P%,B,,
416,FG3M,B,,
416,PTS,B,,
416,REB,B,,
416,AST,B,,
416,STL,B,,
416,BLK,B,,
416,DD,B,,
416,TO,A,,
417,FG%,B,,
417,FT%,B,,
417,3P%,A,,
417,FG3M,B,,
417,PTS,B,,
417,REB,B,,
417,AST,B,,
417,STL,B,,
417,BLK,B,,
417,DD,B,,
417,TO,A,,
418,FG%,B,,
418,FT%,B,,
418,3P%,B,,
418,FG3M,B,,
418,PTS,B,,
418,REB,B,,
418,AST,B,,
418,STL,B,,
418,BLK,B,,
418,DD,B,,
418,TO,A,,
419,FG%,B,,
419,FT%,B,,
419,3P%,B,,
419,FG3M,B,,
419,PTS,B,,
419,REB,B,,
419,AST,B,,
419,STL,A,,
419,BLK,B,,
419,DD,B,,
419,TO,A,,
420,FG%,B,,
420,FT%,B,,
420,3P%,B,,
420,FG3M,B,,
420,PTS,B,,
420,REB,B,,
420,AST,B,,
420,STL,B,,
420,BLK,B,,
420,DD,B,,
420,TO,A,,
421,FG%,B,,
421,FT%,B,,
421,3P%,B,,
421,FG3M,B,,
421,PTS,B,,
421,REB,B,,
421,AST,B,,
421,STL,B,,
421,BLK,A,,
421,DD,B,,
421,TO,A,,
422,FG%,B,,
422,FT%,B,,
422,3P%,B,,
422,FG3M,B,,
422,PTS,B,,
422,REB,B,,
422,AST,B,,
422,STL,B,,
422,BLK,A,,
422,DD,B,,
422,TO,A,,
423,FG%,B,,
423,FT%,B,,
423,3P%,B,,
423,FG3M,A,,
423,PTS,B,,
423,REB,B,,
423,AST,B,,
423,STL,A,,
423,BLK,B,,
423,DD,B,,
423,TO,A,,
424,FG%,B,,
424,FT%,B,,
424,3P%,A,,
424,FG3M,A,,
424,PTS,B,,
424,REB,B,,
424,AST,B,,
424,STL,B,,
424,BLK,B,,
424,DD,B,,
424,TO,A,,
425,FG%,B,,
425,FT%,B,,
425,3P%,B,,
425,FG3M,B,,
425,PTS,B,,
425,REB,B,,
425,AST,B,,
425,STL,B,,
425,BLK,B,,
425,DD,B,,
425,TO,A,,
426,FG%,B,,
426,FT%,B,,
426,3P%,B,,
426,FG3M,B,,
426,PTS,B,,
426,REB,B,,
426,AST,B,,
426,STL,B,,
426,BLK,B,,
426,DD,A,,
426,TO,A,,
427,FG%,B,,
427,FT%,B,,
427,3P%,B,,
427,FG3M,B,,
427,PTS,B,,
427,REB,B,,
427,AST,B,,
427,STL,B,,
427,BLK,B,,
427,DD,B,,
427,TO,A,,
428,FG%,B,,
428,FT%,B,,
428,3P%,A,,
428,FG3M,B,,
428,PTS,B,,
428,REB,B,,
428,AST,B,,
428,STL,B,,
428,BLK,B,,
428,DD,TIE,,
428,TO,A,,
429,FG%,B,,
429,FT%,B,,
429,3P%,B,,
429,FG3M,B,,
429,PTS,B,,
429,REB,B,,
429,AST,B,,
429,STL,B,,
429,BLK,B,,
429,DD,B,,
429,TO,A,,
430,FG%,B,,
430,FT%,B,,
430,3P%,B,,
430,FG3M,B,,
430,PTS,B,,
430,REB,B,,
430,AST,B,,
430,STL,B,,
430,BLK,B,,
430,DD,B,,
430,TO,A,,
431,FG%,B,,
431,FT%,B,,
431,3P%,B,,
431,FG3M,B,,
431,PTS,B,,
431,REB,B,,
431,AST,B,,
431,STL,B,,
431,BLK,B,,
431,DD,A,,
431,TO,A,,
432,FG%,A,,
432,FT%,B,,
432,3P%,B,,
432,FG3M,B,,
432,PTS,B,,
432,REB,B,,
432,AST,B,,
432,STL,A,,
432,BLK,B,,
432,DD,B,,
432,TO,A,,
433,FG%,B,,
433,FT%,B,,
433,3P%,B,,
433,FG3M,B,,
433,PTS,B,,
433,REB,B,,
433,AST,B,,
433,STL,B,,
433,BLK,TIE,,
433,DD,B,,
433,TO,A,,
434,FG%,B,,
434,FT%,A,,
434,3P%,B,,
434,FG3M,B,,
434,PTS,B,,
434,REB,B,,
434,AST,B,,
434,STL,A,,
434,BLK,B,,
434,DD,B,,
434,TO,A,,
435,FG%,B,,
435,FT%,B,,
435,3P%,B,,
435,FG3M,B,,
435,PTS,B,,
435,REB,B,,
435,AST,B,,
435,STL,B,,
435,BLK,B,,
435,DD,B,,
435,TO,A,,
436,FG%,B,,
436,FT%,B,,
436,3P%,A,,
436,FG3M,B,,
436,PTS,B,,
436,REB,A,,
436,AST,B,,
436,STL,B,,
436,BLK,B,,
436,DD,TIE,,
436,TO,A,,
437,FG%,B,,
437,FT%,B,,
437,3P%,B,,
437,FG3M,B,,
437,PTS,B,,
437,REB,B,,
437,AST,B,,
437,STL,B,,
437,BLK,A,,
437,DD,B,,
437,TO,A,,
438,FG%,B,,
438,FT%,B,,
438,3P%,B,,
438,FG3M,B,,
438,PTS,B,,
438,REB,B,,
438,AST,B,,
438,STL,B,,
438,BLK,B,,
438,DD,B,,
438,TO,A,,
439,FG%,B,,
439,FT%,B,,
439,3P%,A,,
439,FG3M,A,,
439,PTS,B,,
439,REB,B,,
439,AST,B,,
439,STL,B,,
439,BLK,A,,
439,DD,B,,
439,TO,A,,
440,FG%,B,,
440,FT%,B,,
440,3P%,B,,
440,FG3M,B,,
440,PTS,B,,
440,REB,B,,
440,AST,B,,
440,STL,B,,
440,BLK,B,,
440,DD,B,,
440,TO,A,,
441,FG%,B,,
441,FT%,B,,
441,3P%,B,,
441,FG3M,B,,
441,PTS,B,,
441,REB,B,,
441,AST,B,,
441,STL,B,,
441,BLK,B,,
441,DD,B,,
441,TO,A,,
442,FG%,A,,
442,FT%,B,,
442,3P%,B,,
442,FG3M,B,,
442,PTS,B,,
442,REB,B,,
442,AST,B,,
442,STL,TIE,,
442,BLK,B,,
442,DD,B,,
442,TO,A,,
443,FG%,B,,
443,FT%,B,,
443,3P%,A,,
443,FG3M,B,,
443,PTS,B,,
443,REB,B,,
443,AST,B,,
443,STL,B,,
443,BLK,B,,
443,DD,B,,
443,TO,B,,
444,FG%,B,,
444,FT%,B,,
444,3P%,A,,
444,FG3M,B,,
444,PTS,B,,
444,REB,B,,
444,AST,B,,
444,STL,A,,
444,BLK,A,,
444,DD,B,,
444,TO,A,,
445,FG%,B,,
445,FT%,B,,
445,3P%,B,,
445,FG3M,B,,
445,PTS,B,,
445,REB,B,,
445,AST,B,,
445,STL,B,,
445,BLK,B,,
445,DD,B,,
445,TO,A,,
446,FG%,A,,
446,FT%,B,,
446,3P%,A,,
446,FG3M,B,,
446,PTS,B,,
446,REB,B,,
446,AST,B,,
446,STL,B,,
446,BLK,B,,
446,DD,B,,
446,TO,A,,
447,FG%,B,,
447,FT%,B,,
447,3P%,B,,
447,FG3M,B,,
447,PTS,B,,
447,REB,B,,
447,AST,B,,
447,STL,B,,
447,BLK,B,,
447,DD,B,,
447,TO,A,,
448,FG%,B,,
448,FT%,B,,
448,3P%,A,,
448,FG3M,B,,
448,PTS,B,,
448,REB,B,,
448,AST,B,,
448,STL,B,,
448,BLK,B,,
448,DD,B,,
448,TO,A,,
449,FG%,B,,
449,FT%,B,,
449,3P%,B,,
449,FG3M,B,,
449,PTS,B,,
449,REB,B,,
449,AST,B,,
449,STL,A,,
449,BLK,A,,
449,DD,B,,
449,TO,A,,
450,FG%,B,,
450,FT%,B,,
450,3P%,B,,
450,FG3M,B,,
450,PTS,B,,
450,REB,B,,
450,AST,B,,
450,STL,A,,
450,BLK,B,,
450,DD,B,,
450,TO,A,,
451,FG%,B,,
451,FT%,B,,
451,3P%,B,,
451,FG3M,B,,
451,PTS,B,,
451,REB,B,,
451,AST,B,,
451,STL,B,,
451,BLK,B,,
451,DD,B,,
451,TO,A,,
452,FG%,B,,
452,FT%,B,,
452,3P%,B,,
452,FG3M,B,,
452,PTS,B,,
452,REB,B,,
452,AST,B,,
452,STL,A,,
452,BLK,B,,
452,DD,B,,
452,TO,A,,
453,FG%,B,,
453,FT%,B,,
453,3P%,B,,
453,FG3M,A,,
453,PTS,B,,
453,REB,B,,
453,AST,B,,
453,STL,A,,
453,BLK,B,,
453,DD,TIE,,
453,TO,A,,
454,FG%,B,,
454,FT%,B,,
454,3P%,A,,
454,FG3M,A,,
454,PTS,B,,
454,REB,B,,
454,AST,B,,
454,STL,B,,
454,BLK,B,,
454,DD,B,,
454,TO,A,,
455,FG%,A,,
455,FT%,B,,
455,3P%,A,,
455,FG3M,B,,
455,PTS,B,,
455,REB,B,,
455,AST,B,,
455,STL,B,,
455,BLK,B,,
455,DD,B,,
455,TO,A,,
456,FG%,B,,
456,FT%,B,,
456,3P%,B,,
456,FG3M,B,,
456,PTS,B,,
456,REB,B,,
456,AST,B,,
456,STL,TIE,,
456,BLK,B,,
456,DD,B,,
456,TO,A,,
457,FG%,B,,
457,FT%,B,,
457,3P%,B,,
457,FG3M,B,,
457,PTS,B,,
457,REB,B,,
457,AST,B,,
457,STL,B,,
457,BLK,B,,
457,DD,B,,
457,TO,A,,
458,FG%,A,,
458,FT%,B,,
458,3P%,A,,
458,FG3M,A,,
458,PTS,B,,
458,REB,B,,
458,AST,B,,
458,STL,B,,
458,BLK,B,,
458,DD,B,,
458,TO,A,,
459,FG%,A,,
459,FT%,B,,
459,3P%,B,,
459,FG3M,B,,
459,PTS,B,,
459,REB,B,,
459,AST,B,,
459,STL,B,,
459,BLK,TIE,,
459,DD,B,,
459,TO,A,,
460,FG%,B,,
460,FT%,B,,
460,3P%,A,,
460,FG3M,B,,
460,PTS,B,,
460,REB,B,,
460,AST,B,,
460,STL,B,,
460,BLK,TIE,,
460,DD,B,,
460,TO,A,,
461,FG%,B,,
461,FT%,B,,
461,3P%,B,,
461,FG3M,B,,
461,PTS,B,,
461,REB,B,,
461,AST,B,,
461,STL,B,,
461,BLK,B,,
461,DD,A,,
461,TO,A,,
462,FG%,B,,
462,FT%,B,,
462,3P%,A,,
462,FG3M,B,,
462,PTS,B,,
462,REB,B,,
462,AST,B,,
462,STL,B,,
462,BLK,B,,
462,DD,B,,
462,TO,A,,
463,FG%,B,,
463,FT%,B,,
463,3P%,B,,
463,FG3M,B,,
463,PTS,B,,
463,REB,B,,
463,AST,B,,
463,STL,B,,
463,BLK,B,,
463,DD,B,,
463,TO,A,,
464,FG%,B,,
464,FT%,B,,
464,3P%,B,,
464,FG3M,B,,
464,PTS,B,,
464,REB,B,,
464,AST,B,,
464,STL,B,,
464,BLK,B,,
464,DD,B,,
464,TO,A,,
465,FG%,B,,
465,FT%,B,,
465,3P%,B,,
465,FG3M,B,,
465,PTS,B,,
465,REB,B,,
465,AST,B,,
465,STL,A,,
465,BLK,B,,
465,DD,B,,
465,TO,A,,
466,FG%,B,,
466,FT%,A,,
466,3P%,B,,
466,FG3M,B,,
466,PTS,B,,
466,REB,B,,
466,AST,B,,
466,STL,B,,
466,BLK,B,,
466,DD,B,,
466,TO,A,,
467,FG%,B,,
467,FT%,B,,
467,3P%,A,,
467,FG3M,B,,
467,PTS,B,,
467,REB,B,,
467,AST,B,,
467,STL,B,,
467,BLK,B,,
467,DD,B,,
467,TO,A,,
468,FG%,B,,
468,FT%,B,,
468,3P%,B,,
468,FG3M,B,,
468,PTS,B,,
468,REB,B,,
468,AST,B,,
468,STL,B,,
468,BLK,B,,
468,DD,B,,
468,TO,A,,
469,FG%,B,,
469,FT%,B,,
469,3P%,B,,
469,FG3M,B,,
469,PTS,B,,
469,REB,B,,
469,AST,B,,
469,STL,B,,
469,BLK,B,,
469,DD,B,,
469,TO,A,,
470,FG%,B,,
470,FT%,B,,
470,3P%,B,,
470,FG3M,B,,
470,PTS,B,,
470,REB,B,,
470,AST,B,,
470,STL,B,,
470,BLK,B,,
470,DD,TIE,,
470,TO,A,,
471,FG%,B,,
471,FT%,B,,
471,3P%,B,,
471,FG3M,B,,
471,PTS,B,,
471,REB,B,,
471,AST,B,,
471,STL,B,,
471,BLK,B,,
471,DD,B,,
471,TO,A,,
472,FG%,B,,
472,FT%,B,,
472,3P%,B,,
472,FG3M,B,,
472,PTS,B,,
472,REB,B,,
472,AST,B,,
472,STL,TIE,,
472,BLK,B,,
472,DD,B,,
472,TO,A,,
473,FG%,B,,
473,FT%,A,,
473,3P%,B,,
473,FG3M,B,,
473,PTS,B,,
473,REB,B,,
473,AST,B,,
473,STL,B,,
473,BLK,B,,
473,DD,B,,
473,TO,A,,
474,FG%,B,,
474,FT%,B,,
474,3P%,A,,
474,FG3M,B,,
474,PTS,B,,
474,REB,B,,
474,AST,B,,
474,STL,A,,
474,BLK,B,,
474,DD,B,,
474,TO,B,,
475,FG%,A,,
475,FT%,B,,
475,3P%,B,,
475,FG3M,B,,
475,PTS,B,,
475,REB,B,,
475,AST,B,,
475,STL,B,,
475,BLK,B,,
475,DD,B,,
475,TO,A,,
476,FG%,B,,
476,FT%,B,,
476,3P%,B,,
476,FG3M,B,,
476,PTS,B,,
476,REB,B,,
476,AST,B,,
476,STL,B,,
476,BLK,B,,
476,DD,B,,
476,TO,A,,
477,FG%,A,,
477,FT%,B,,
477,3P%,B,,
477,FG3M,B,,
477,PTS,B,,
477,REB,B,,
477,AST,B,,
477,STL,B,,
477,BLK,B,,
477,DD,B,,
477,TO,A,,
478,FG%,A,,
478,FT%,B,,
478,3P%,B,,
478,FG3M,B,,
478,PTS,B,,
478,REB,B,,
478,AST,B,,
478,STL,TIE,,
478,BLK,B,,
478,DD,B,,
478,TO,A,,
479,FG%,B,,
479,FT%,B,,
479,3P%,B,,
479,FG3M,B,,
479,PTS,B,,
479,REB,B,,
479,AST,B,,
479,STL,B,,
479,BLK,B,,
479,DD,B,,
479,TO,A,,
480,FG%,B,,
480,FT%,B,,
480,3P%,B,,
480,FG3M,B,,
480,PTS,B,,
480,REB,B,,
480,AST,B,,
480,STL,B,,
480,BLK,B,,
480,DD,B,,
480,TO,A,,
481,FG%,B,,
481,FT%,B,,
481,3P%,B,,
481,FG3M,B,,
481,PTS,B,,
481,REB,B,,
481,AST,B,,
481,STL,A,,
481,BLK,B,,
481,DD,B,,
481,TO,A,,
482,FG%,B,,
482,FT%,B,,
482,3P%,B,,
482,FG3M,B,,
482,PTS,B,,
482,REB,B,,
482,AST,B,,
482,STL,B,,
482,BLK,B,,
482,DD,B,,
482,TO,A,,
483,FG%,B,,
483,FT%,B,,
483,3P%,B,,
483,FG3M,B,,
483,PTS,B,,
483,REB,B,,
483,AST,B,,
483,STL,B,,
483,BLK,B,,
483,DD,B,,
483,TO,A,,
484,FG%,B,,
484,FT%,B,,
484,3P%,B,,
484,FG3M,B,,
484,PTS,B,,
484,REB,B,,
484,AST,B,,
484,STL,B,,
484,BLK,B,,
484,DD,B,,
484,TO,A,,
485,FG%,B,,
485,FT%,B,,
485,3P%,B,,
485,FG3M,B,,
485,PTS,B,,
485,REB,B,,
485,AST,B,,
485,STL,B,,
485,BLK,B,,
485,DD,B,,
485,TO,A,,
486,FG%,B,,
486,FT%,A,,
486,3P%,B,,
486,FG3M,B,,
486,PTS,B,,
486,REB,B,,
486,AST,B,,
486,STL,A,,
486,BLK,A,,
486,DD,B,,
486,TO,A,,
487,FG%,B,,
487,FT%,B,,
487,3P%,B,,
487,FG3M,B,,
487,PTS,B,,
487,REB,B,,
487,AST,B,,
487,STL,B,,
487,BLK,B,,
487,DD,B,,
487,TO,A,,
488,FG%,B,,
488,FT%,B,,
488,3P%,B,,
488,FG3M,B,,
488,PTS,B,,
488,REB,B,,
488,AST,B,,
488,STL,B,,
488,BLK,B,,
488,DD,B,,
488,TO,A,,
489,FG%,A,,
489,FT%,B,,
489,3P%,A,,
489,FG3M,B,,
489,PTS,B,,
489,REB,B,,
489,AST,B,,
489,STL,B,,
489,BLK,B,,
489,DD,B,,
489,TO,A,,
490,FG%,B,,
490,FT%,B,,
490,3P%,B,,
490,FG3M,B,,
490,PTS,B,,
490,REB,B,,
490,AST,B,,
490,STL,B,,
490,BLK,TIE,,
490,DD,B,,
490,TO,A,,
491,FG%,B,,
491,FT%,B,,
491,3P%,A,,
491,FG3M,A,,
491,PTS,B,,
491,REB,B,,
491,AST,B,,
491,STL,B,,
491,BLK,B,,
491,DD,B,,
491,TO,A,,
492,FG%,B,,
492,FT%,B,,
492,3P%,B,,
492,FG3M,B,,
492,PTS,B,,
492,REB,B,,
492,AST,B,,
492,STL,B,,
492,BLK,B,,
492,DD,B,,
492,TO,A,,
493,FG%,B,,
493,FT%,A,,
493,3P%,B,,
493,FG3M,B,,
493,PTS,B,,
493,REB,B,,
493,AST,B,,
493,STL,B,,
493,BLK,B,,
493,DD,TIE,,
493,TO,A,,
494,FG%,B,,
494,FT%,B,,
494,3P%,B,,
494,FG3M,B,,
494,PTS,B,,
494,REB,B,,
494,AST,B,,
494,STL,B,,
494,BLK,B,,
494,DD,B,,
494,TO,A,,
495,FG%,A,,
495,FT%,B,,
495,3P%,B,,
495,FG3M,B,,
495,PTS,B,,
495,REB,B,,
495,AST,B,,
495,STL,B,,
495,BLK,B,,
495,DD,B,,
495,TO,A,,
496,FG%,B,,
496,FT%,B,,
496,3P%,B,,
496,FG3M,B,,
496,PTS,B,,
496,REB,B,,
496,AST,B,,
496,STL,B,,
496,BLK,B,,
496,DD,B,,
496,TO,A,,
497,FG%,A,,
497,FT%,B,,
497,3P%,B,,
497,FG3M,B,,
497,PTS,B,,
497,REB,B,,
497,AST,B,,
497,STL,B,,
497,BLK,B,,
497,DD,B,,
497,TO,A,,
498,FG%,B,,
498,FT%,B,,
498,3P%,B,,
498,FG3M,B,,
498,PTS,B,,
498,REB,B,,
498,AST,B,,
498,STL,B,,
498,BLK,A,,
498,DD,B,,
498,TO,A,,
499,FG%,B,,
499,FT%,B,,
499,3P%,A,,
499,FG3M,B,,
499,PTS,B,,
499,REB,B,,
499,AST,B,,
499,STL,B,,
499,BLK,B,,
499,DD,B,,
499,TO,A,,
