sim_num,team_a_cats,team_b_cats,ties,winner,team_a_FGM,team_a_FGA,team_a_FTM,team_a_FTA,team_a_FG3M,team_a_FG3A,team_a_PTS,team_a_REB,team_a_AST,team_a_STL,team_a_BLK,team_a_TOV,team_a_DD,team_b_FGM,team_b_FGA,team_b_FTM,team_b_FTA,team_b_FG3M,team_b_FG3A,team_b_PTS,team_b_REB,team_b_AST,team_b_STL,team_b_BLK,team_b_TOV,team_b_DD
165,5,6,0,B,192,347,130,149,49,125,507,154,108,20,23,85,6,179,428,67,107,47,141,475,276,142,33,29,63,13
166,3,8,0,B,247,453,93,147,32,105,589,162,90,35,21,98,5,194,402,87,110,51,131,491,265,134,33,26,72,7
167,4,6,1,B,200,403,117,162,26,93,587,182,140,29,15,61,8,249,430,69,121,45,174,530,257,186,37,43,68,8
168,4,7,0,B,228,449,107,127,27,110,574,170,131,29,14,81,8,208,434,94,130,43,150,538,247,128,36,30,47,9
169,2,9,0,B,206,383,83,126,35,154,648,167,120,24,26,71,8,225,394,96,140,44,149,470,272,110,29,28,48,11
170,2,9,0,B,282,488,81,135,34,107,527,170,123,21,15,83,5,195,414,64,93,63,172,537,241,106,32,34,72,9
171,2,9,0,B,228,413,99,151,38,134,517,191,151,24,20,92,6,205,415,84,125,77,180,557,272,105,31,28,73,7
172,5,5,1,TIE,184,364,79,115,35,104,554,177,138,31,19,100,6,201,423,72,104,44,175,481,290,101,17,24,62,6
173,7,4,0,A,210,415,96,124,35,117,587,173,143,27,25,59,10,206,467,96,128,44,141,486,268,136,26,19,67,13
174,2,9,0,B,240,515,75,117,28,117,595,151,108,28,13,74,5,238,465,84,107,60,162,508,234,116,35,27,75,6
175,7,4,0,A,221,387,98,124,30,133,648,199,137,33,25,87,10,191,426,61,97,45,183,595,230,127,30,18,55,7
176,5,6,0,B,231,413,106,139,27,93,528,176,126,37,16,87,3,201,403,89,110,48,171,522,250,125,34,21,61,7
177,4,7,0,B,234,407,96,117,29,108,624,193,130,29,15,78,11,249,443,69,122,53,177,504,269,127,38,20,62,12
178,6,5,0,A,208,422,123,152,39,114,573,202,140,32,18,77,12,268,491,88,115,51,153,529,265,124,20,19,61,8
179,4,7,0,B,253,489,121,153,29,116,613,175,141,30,17,99,7,186,436,75,108,48,191,608,279,150,33,15,65,11
180,5,6,0,B,219,409,68,107,49,167,559,192,130,30,28,76,10,217,431,94,115,63,174,449,266,141,28,19,68,9
181,3,8,0,B,191,383,137,178,33,141,621,206,125,22,13,67,12,200,393,91,141,75,207,555,274,131,37,16,63,8
182,6,5,0,A,260,463,102,142,50,132,655,173,88,27,16,80,8,224,427,78,118,30,128,533,277,118,36,25,72,7
183,7,4,0,A,215,381,135,173,46,141,581,166,148,26,22,70,9,208,424,81,115,56,173,567,252,128,34,17,59,7
184,4,7,0,B,236,415,115,182,44,136,556,171,96,25,13,83,4,221,411,81,113,40,160,483,257,129,38,17,56,6
185,4,7,0,B,236,486,128,159,40,142,680,174,104,22,8,88,6,212,374,69,103,33,169,550,242,161,34,22,65,8
186,5,5,1,TIE,215,416,108,130,39,136,451,218,117,32,18,102,8,153,355,97,128,38,168,537,245,133,23,28,54,8
187,3,8,0,B,178,377,103,129,36,114,524,184,106,46,21,85,6,205,376,104,139,46,186,594,276,129,27,37,59,9
188,5,6,0,B,245,455,81,136,23,100,557,185,137,31,22,89,7,233,394,82,116,41,180,518,293,130,24,15,53,11
189,5,5,1,TIE,212,408,110,131,52,159,540,198,126,23,18,82,9,187,399,83,107,46,180,585,275,159,23,15,54,10
190,5,6,0,B,182,415,162,195,39,122,596,156,125,33,10,69,7,187,404,82,99,61,179,520,248,121,26,28,58,5
191,2,9,0,B,216,442,122,161,42,126,585,174,128,26,25,96,6,218,439,76,91,46,166,568,282,129,33,29,63,11
192,3,8,0,B,235,455,101,140,39,115,656,174,109,21,23,87,5,234,412,60,99,56,172,594,294,121,27,31,52,9
193,4,6,1,B,231,442,123,151,30,133,533,169,133,39,12,81,8,211,462,87,128,58,167,533,269,125,30,13,62,11
194,0,11,0,B,181,404,88,123,45,153,574,161,118,19,22,90,7,213,400,102,126,62,151,593,268,156,27,23,53,11
195,3,8,0,B,206,432,76,121,42,141,654,171,102,33,27,83,6,261,487,77,115,63,180,541,256,112,30,21,57,10
196,5,4,2,A,250,479,93,131,38,119,523,194,131,30,27,90,8,193,402,105,131,42,144,523,239,125,26,27,66,7
197,3,8,0,B,217,428,81,124,27,122,691,160,123,22,15,83,9,202,414,87,122,48,189,509,253,128,26,25,53,5
198,3,8,0,B,235,436,98,145,31,119,495,170,112,25,20,93,5,225,430,67,106,36,162,633,263,122,40,25,52,8
199,4,6,1,B,197,397,109,163,32,121,656,172,123,30,19,81,8,195,404,81,134,59,181,444,251,132,37,19,58,7
200,2,8,1,B,222,430,77,128,27,99,645,180,124,29,17,71,6,202,431,86,112,61,191,498,265,124,43,22,59,7
201,7,4,0,A,212,410,124,151,49,129,622,202,136,28,19,86,10,231,433,76,131,62,174,568,228,132,27,18,68,8
202,3,7,1,B,218,420,88,124,32,132,513,229,143,24,15,96,8,231,429,66,99,58,158,510,255,139,24,30,57,10
203,3,8,0,B,250,478,79,132,32,105,524,190,129,29,12,93,6,215,466,83,125,72,155,555,275,121,24,20,58,10
204,6,5,0,A,200,417,128,151,51,153,610,199,124,29,12,73,6,174,384,87,128,41,156,545,277,160,27,41,57,15
205,1,9,1,B,240,445,65,108,43,106,548,198,124,26,21,95,4,225,438,71,105,57,140,573,223,145,29,27,48,4
206,2,8,1,B,238,507,83,141,36,153,603,209,134,23,23,88,10,180,402,80,106,47,160,665,262,128,27,38,67,10
207,2,9,0,B,242,440,73,106,33,109,574,157,126,17,15,96,7,170,372,88,113,53,167,501,288,159,52,30,53,12
208,4,7,0,B,222,490,101,126,45,107,599,184,135,22,24,79,8,210,408,85,112,55,156,547,294,147,17,28,50,12
209,4,7,0,B,204,402,112,135,28,102,689,182,141,25,20,93,8,202,406,78,118,58,163,601,263,116,37,26,63,10
210,4,7,0,B,231,452,113,152,33,128,528,192,153,37,12,97,8,173,364,86,117,51,189,541,237,122,34,15,40,10
211,2,8,1,B,188,386,90,120,40,108,558,188,109,25,13,77,8,241,437,94,115,61,168,551,261,115,35,32,64,8
212,4,6,1,B,210,406,58,90,33,148,575,149,128,39,8,85,7,166,400,90,146,40,128,586,243,108,29,15,85,8
213,1,10,0,B,241,459,100,126,33,103,568,188,145,24,20,115,10,269,474,97,118,68,183,627,240,144,28,25,53,13
214,1,10,0,B,184,406,102,135,31,102,582,192,117,21,28,86,4,173,357,73,93,52,162,596,312,143,40,18,75,11
215,3,8,0,B,211,441,91,130,29,110,671,169,125,21,13,78,9,189,429,72,110,54,159,506,267,131,27,20,58,12
216,4,7,0,B,216,429,114,149,37,133,525,175,128,24,20,97,6,192,379,83,119,51,207,513,237,114,35,22,57,9
217,4,6,1,B,239,420,91,111,43,135,492,178,138,32,31,80,8,215,458,74,117,61,184,549,270,117,32,28,55,9
218,5,6,0,B,212,402,113,162,45,138,511,198,125,30,13,75,10,159,340,82,117,40,168,554,253,123,29,20,52,12
219,5,6,0,B,178,390,70,95,39,107,609,139,126,28,13,97,4,199,387,59,104,44,163,528,273,124,16,25,38,10
220,2,8,1,B,178,372,103,121,34,119,545,166,107,28,6,79,9,238,393,69,125,51,152,482,284,140,28,21,59,12
221,3,8,0,B,224,435,99,143,47,118,550,177,110,34,14,99,4,200,428,72,96,41,201,589,244,126,37,33,63,7
222,4,7,0,B,204,410,107,143,28,100,623,208,105,28,23,88,9,201,450,81,105,41,156,480,249,119,36,34,70,8
223,4,7,0,B,242,438,99,145,37,119,597,216,96,36,19,73,8,211,430,61,87,36,155,602,251,127,24,24,60,10
224,3,7,1,B,218,420,60,105,30,123,469,191,142,19,21,84,6,200,406,90,125,30,169,577,280,136,22,31,62,8
225,5,6,0,B,206,412,93,144,32,101,563,208,154,28,36,98,13,180,414,105,144,51,182,565,288,132,57,23,81,9
226,3,8,0,B,202,415,108,148,43,119,512,168,116,27,28,80,7,202,393,72,92,48,172,506,233,113,36,36,42,12
227,6,5,0,A,250,458,134,167,41,103,606,219,106,44,25,84,5,204,400,93,126,42,168,599,242,122,23,20,42,12
228,6,5,0,A,217,418,105,131,23,94,654,192,104,30,20,75,14,220,434,72,101,39,160,546,296,114,27,26,71,8
229,3,8,0,B,220,459,119,153,36,117,524,213,133,38,18,64,8,188,395,59,94,57,182,560,277,148,30,25,43,9
230,2,9,0,B,218,416,90,113,37,121,471,165,96,33,22,62,6,235,434,73,117,47,148,683,267,136,38,28,77,11
231,2,9,0,B,221,427,103,129,29,112,554,188,114,27,17,76,6,186,404,109,131,44,164,517,242,137,51,22,72,7
232,4,6,1,B,218,412,75,115,46,126,511,160,136,31,20,86,9,181,394,112,164,42,146,610,256,120,31,21,54,11
233,5,6,0,B,223,405,106,141,50,130,626,199,98,24,23,76,10,233,433,69,112,59,182,565,264,111,26,21,61,11
234,1,8,2,B,247,470,88,120,33,121,553,194,136,25,13,84,11,196,418,66,90,47,146,557,285,136,26,23,58,12
235,3,8,0,B,212,397,72,98,34,127,600,181,134,26,21,70,7,254,461,87,114,69,208,564,273,125,28,12,65,12
236,6,4,1,A,238,440,81,119,36,119,561,174,113,28,13,53,5,165,354,84,118,35,165,583,249,110,28,11,71,7
237,4,7,0,B,218,452,98,142,35,104,626,175,109,30,4,72,5,186,441,81,116,49,155,582,237,106,47,21,51,8
238,4,7,0,B,246,458,85,119,34,125,691,164,108,31,24,69,10,201,402,87,108,57,165,498,225,131,41,21,65,7
239,3,7,1,B,203,404,108,165,21,124,581,168,110,22,27,60,5,202,434,67,100,54,173,579,234,122,24,19,60,9
240,3,8,0,B,194,419,63,98,29,126,565,181,149,29,17,85,5,185,379,75,106,43,151,466,239,140,30,13,63,9
241,5,6,0,B,203,403,115,138,42,114,536,171,127,37,19,74,9,225,422,56,86,49,172,538,255,129,31,15,49,8
242,3,7,1,B,209,401,83,133,35,109,661,192,122,23,20,97,10,202,407,66,115,52,145,521,282,137,31,31,54,10
243,3,8,0,B,224,452,75,111,36,95,593,201,113,28,13,73,7,205,391,63,110,77,216,501,236,139,35,25,55,10
244,4,6,1,B,214,418,153,184,29,115,540,157,101,24,19,100,6,218,393,87,129,47,190,458,242,133,23,19,63,9
245,6,5,0,A,201,370,112,145,33,147,614,201,101,29,26,81,6,197,411,77,105,30,135,554,275,127,30,20,52,9
246,5,5,1,TIE,287,519,106,156,59,151,546,193,128,26,17,85,11,195,409,66,94,33,142,509,208,173,43,17,66,6
247,4,7,0,B,253,424,99,122,33,136,491,171,101,25,15,92,4,216,414,88,137,53,153,482,259,128,43,13,65,7
248,2,9,0,B,204,450,119,155,46,130,568,136,94,29,19,95,2,203,413,110,136,53,166,583,282,124,32,17,63,10
249,1,10,0,B,164,350,94,129,31,124,626,179,128,33,17,84,6,185,383,96,128,66,166,627,234,157,25,35,74,10
250,3,8,0,B,238,451,96,131,38,118,606,184,133,25,17,76,7,198,440,103,121,51,152,559,259,111,32,21,61,9
251,5,5,1,TIE,225,396,103,138,55,146,508,178,122,25,15,69,6,177,412,68,99,52,158,518,247,147,25,29,77,12
252,3,8,0,B,231,432,72,110,29,107,613,194,130,39,17,91,7,201,382,102,118,49,171,526,251,142,26,34,66,11
253,6,5,0,A,250,449,115,152,40,128,519,181,152,22,20,59,13,217,443,97,138,59,175,491,232,140,27,27,72,7
254,4,7,0,B,199,385,64,113,30,121,597,182,105,14,12,55,2,188,374,69,94,28,156,630,286,149,30,28,59,9
255,3,8,0,B,215,397,77,115,21,111,625,179,115,22,24,86,5,206,416,86,118,44,169,565,228,140,34,23,58,6
256,5,6,0,B,201,395,118,141,25,117,561,200,116,23,22,91,11,199,440,93,140,53,151,487,229,129,26,18,67,8
257,2,9,0,B,257,515,85,139,33,146,593,170,122,27,21,88,5,207,423,64,97,53,174,551,287,137,29,24,65,12
258,2,9,0,B,196,404,87,136,37,120,672,186,123,23,12,79,7,169,413,78,117,62,182,578,247,136,25,24,54,12
259,5,6,0,B,210,480,105,137,37,149,658,188,132,38,17,89,8,184,415,84,104,26,155,465,255,149,31,16,66,12
260,4,7,0,B,214,430,99,125,41,123,666,207,153,27,14,74,9,229,439,66,125,58,148,598,286,120,30,24,64,8
261,4,5,2,B,247,460,139,175,40,125,494,177,132,32,23,73,8,187,381,77,117,47,186,504,264,132,26,24,46,8
262,3,8,0,B,223,449,145,183,53,152,616,163,93,31,18,86,7,202,447,83,107,59,152,485,276,120,36,23,50,9
263,7,3,1,A,204,398,102,148,47,133,551,165,113,27,14,77,5,170,412,60,100,42,150,495,238,103,19,16,61,5
264,5,6,0,B,229,428,123,168,37,109,567,177,112,20,37,75,9,213,416,100,137,51,167,576,259,145,28,20,66,6
265,3,8,0,B,226,409,103,152,45,135,705,215,118,22,15,85,6,207,460,84,124,54,129,578,262,154,35,27,72,8
266,5,6,0,B,265,457,110,147,32,99,557,183,150,31,17,77,6,229,426,63,89,43,179,594,255,147,29,30,55,10
267,4,7,0,B,250,499,100,133,50,142,598,208,88,24,12,85,6,213,441,99,127,42,155,570,242,138,30,23,74,9
268,5,6,0,B,207,381,139,172,18,87,477,166,136,31,18,71,9,188,420,62,87,44,180,470,249,93,37,35,54,8
269,3,8,0,B,258,486,111,151,35,113,535,176,120,23,16,88,4,221,492,103,129,39,131,483,243,132,27,25,47,8
270,3,8,0,B,216,441,112,152,22,90,565,199,105,25,27,91,7,215,392,80,141,51,147,547,271,137,41,19,50,10
271,6,5,0,A,293,525,101,139,37,109,624,190,102,23,17,100,11,164,353,101,127,39,160,542,246,130,20,15,61,10
272,6,5,0,A,216,410,84,112,48,116,617,192,134,27,15,77,13,201,413,81,97,64,162,598,258,120,24,18,65,9
273,3,8,0,B,212,410,79,114,44,145,607,168,123,33,20,72,4,195,390,83,118,55,184,481,240,126,38,31,62,9
274,5,6,0,B,239,435,110,148,42,124,666,203,119,23,22,82,11,181,386,82,105,45,143,590,257,105,30,28,53,8
275,3,8,0,B,236,439,87,125,39,123,618,170,112,25,23,101,4,211,450,103,142,74,216,512,282,103,33,31,62,9
276,5,6,0,B,200,405,91,113,31,90,538,142,110,36,15,82,6,239,468,78,106,41,160,514,239,155,33,24,63,5
277,5,5,1,TIE,217,405,86,130,33,122,637,188,117,37,11,110,8,187,454,73,113,51,155,635,262,112,36,27,54,8
278,2,9,0,B,217,432,77,107,24,96,536,172,109,39,19,82,5,195,406,85,117,43,153,563,268,120,27,27,46,13
279,5,6,0,B,241,417,112,135,39,127,520,166,122,37,21,84,7,220,399,74,94,56,155,437,268,150,35,19,57,9
280,5,6,0,B,232,431,114,152,34,106,655,183,101,22,35,91,6,176,394,55,88,46,167,579,280,126,34,16,33,8
281,7,4,0,A,273,489,88,119,58,139,639,164,114,35,22,69,2,168,397,61,97,31,134,526,225,112,42,23,70,4
282,6,5,0,A,221,406,126,174,37,118,522,172,107,33,17,72,5,203,401,78,125,43,156,557,271,115,25,12,74,10
283,5,6,0,B,202,401,103,145,28,131,663,193,111,20,13,90,7,186,393,67,110,34,182,623,285,154,35,17,52,6
284,5,6,0,B,241,428,74,109,36,106,551,181,129,30,33,88,8,175,449,86,122,54,175,542,221,146,37,30,79,7
285,4,7,0,B,249,460,98,135,34,124,542,188,123,40,14,76,11,176,391,81,114,56,186,494,271,150,34,27,56,13
286,4,5,2,B,203,404,103,151,42,128,613,159,144,35,33,87,9,163,399,104,125,42,155,571,263,137,38,42,63,9
287,5,5,1,TIE,255,510,83,105,31,127,595,165,96,33,20,58,4,213,426,64,95,52,152,559,270,93,26,21,64,9
288,5,5,1,TIE,224,411,109,148,59,141,508,176,127,37,20,106,10,209,422,74,105,51,191,566,248,130,41,20,57,6
289,4,7,0,B,243,431,110,153,44,144,587,145,132,28,19,92,9,176,405,85,110,58,155,526,263,128,22,26,71,10
290,3,8,0,B,214,415,92,136,34,107,603,186,107,24,16,83,7,219,442,83,118,59,175,559,244,106,31,19,72,11
291,2,9,0,B,275,492,88,126,33,117,503,184,112,23,9,92,10,252,497,92,117,60,162,634,285,106,44,29,57,11
292,3,8,0,B,209,402,121,170,37,100,588,217,128,25,21,77,5,168,341,98,138,57,150,662,254,135,20,38,55,11
293,3,8,0,B,232,422,100,168,24,122,599,209,120,26,28,73,10,220,391,91,117,59,177,523,249,133,24,30,58,8
294,3,7,1,B,205,381,75,115,38,121,661,142,129,26,30,79,4,216,470,91,112,70,191,561,228,129,33,25,53,6
295,6,5,0,A,218,431,98,137,36,117,483,181,137,31,23,91,9,207,424,86,133,45,146,468,278,130,25,30,77,6
296,5,6,0,B,226,412,83,114,33,109,561,170,125,37,22,85,6,171,409,90,116,32,155,473,268,147,26,23,62,9
297,7,4,0,A,230,396,87,112,33,161,541,177,119,41,20,73,4,219,417,83,136,31,146,535,261,113,34,24,75,10
298,5,6,0,B,200,376,110,151,35,102,637,176,134,27,30,95,9,230,450,75,108,63,179,599,253,116,44,20,68,11
299,6,5,0,A,240,432,87,118,45,108,620,171,140,27,25,65,7,177,409,54,106,51,181,586,252,111,32,16,60,10
300,4,7,0,B,223,449,94,132,33,107,496,169,129,28,40,70,5,151,368,92,141,45,184,637,248,139,54,27,57,9
301,4,7,0,B,215,430,126,159,41,124,598,179,120,19,23,114,7,200,405,70,120,46,150,621,272,124,35,33,40,6
302,4,6,1,B,193,391,118,146,23,105,624,179,113,23,23,67,10,193,417,96,116,50,193,554,241,123,30,16,67,6
303,2,9,0,B,241,475,87,131,28,103,553,194,115,22,8,109,4,182,420,99,119,50,159,551,250,139,33,15,58,7
304,4,7,0,B,237,431,102,120,18,102,609,195,104,47,14,77,9,187,343,76,103,43,159,491,265,142,33,22,56,12
305,6,4,1,A,218,431,101,134,35,101,549,175,126,27,18,84,7,210,430,80,119,55,179,517,273,115,19,18,65,9
306,5,6,0,B,215,437,118,174,47,141,637,215,167,36,17,65,15,219,441,78,117,52,144,638,268,125,14,35,79,10
307,6,4,1,A,242,458,87,106,28,102,604,196,111,35,22,77,8,189,429,78,108,52,158,519,263,109,24,22,53,7
308,5,6,0,B,195,407,104,135,33,93,617,170,136,31,20,70,8,217,405,114,164,47,165,502,229,130,34,31,57,6
309,5,6,0,B,223,420,87,128,34,95,767,177,105,30,21,74,8,220,454,83,106,50,184,525,245,108,25,31,56,7
310,4,7,0,B,233,449,64,82,34,113,520,170,109,25,10,84,7,197,426,64,106,46,163,482,276,131,32,22,63,11
311,4,7,0,B,218,410,125,150,34,119,611,175,94,24,19,84,6,191,411,83,114,48,135,567,241,136,50,27,82,5
312,5,6,0,B,246,439,134,178,47,137,593,208,133,35,15,88,11,186,399,76,103,45,191,611,254,136,36,31,73,8
313,5,6,0,B,207,431,74,116,33,92,594,167,134,41,15,77,7,203,458,84,116,59,181,520,281,133,28,35,65,11
314,3,8,0,B,272,465,88,124,37,103,615,191,93,32,17,97,8,183,383,86,118,39,150,556,271,129,33,33,53,11
315,5,5,1,TIE,182,426,110,146,44,114,637,165,148,34,13,81,5,233,408,98,148,39,175,564,250,113,34,22,46,8
316,6,5,0,A,217,441,104,133,36,103,499,202,135,29,25,104,8,192,367,72,116,35,169,628,253,122,26,19,71,14
317,3,8,0,B,220,462,91,122,48,146,582,168,128,36,18,89,9,196,402,74,93,59,142,506,286,151,26,25,66,7
318,1,9,1,B,178,430,90,114,47,142,531,185,127,26,15,84,7,212,429,84,102,56,163,529,264,135,36,28,60,7
319,3,8,0,B,184,417,85,116,33,136,616,167,132,31,15,88,8,225,425,105,145,59,174,547,280,115,33,21,57,12
320,3,7,1,B,219,449,112,137,49,169,571,169,116,32,16,115,8,216,419,75,102,52,130,583,248,113,32,21,43,7
321,3,8,0,B,185,426,98,134,38,117,611,202,107,47,23,77,6,246,433,94,132,55,151,530,278,129,23,31,48,8
322,4,7,0,B,214,449,111,139,23,95,461,168,147,28,14,73,10,216,425,60,100,67,180,680,258,123,35,40,84,9
323,7,4,0,A,249,449,61,104,39,139,561,162,98,29,26,70,4,204,397,87,113,36,151,516,265,138,23,20,76,12
324,5,6,0,B,246,459,103,132,31,114,558,184,138,41,19,70,7,211,417,85,121,69,190,494,262,159,21,17,57,10
325,4,7,0,B,243,421,88,133,37,118,417,186,110,28,28,85,5,224,446,88,116,34,166,579,290,147,37,24,56,13
326,5,4,2,A,236,416,86,107,43,123,552,197,125,30,27,68,7,274,510,61,89,72,173,546,293,123,17,27,53,7
327,8,3,0,A,248,487,77,109,26,128,580,194,132,40,25,54,9,185,459,86,122,46,151,558,240,107,32,9,58,8
328,5,6,0,B,166,335,105,129,35,122,572,157,119,34,19,67,6,212,430,103,127,48,160,558,225,129,27,29,71,8
329,3,7,1,B,260,483,107,136,35,111,591,186,123,34,14,71,5,213,449,100,131,46,139,505,272,149,34,23,70,11
330,4,7,0,B,212,415,96,114,29,132,618,193,122,30,26,82,6,207,395,110,138,44,156,552,236,112,17,30,55,9
331,2,9,0,B,221,417,117,156,20,126,578,165,108,20,13,74,4,246,467,104,126,53,149,466,256,137,25,17,66,8
