sim_num,team_a_cats,team_b_cats,ties,winner,team_a_FGM,team_a_FGA,team_a_FTM,team_a_FTA,team_a_FG3M,team_a_FG3A,team_a_PTS,team_a_REB,team_a_AST,team_a_STL,team_a_BLK,team_a_TOV,team_a_DD,team_b_FGM,team_b_FGA,team_b_FTM,team_b_FTA,team_b_FG3M,team_b_FG3A,team_b_PTS,team_b_REB,team_b_AST,team_b_STL,team_b_BLK,team_b_TOV,team_b_DD
332,5,6,0,B,257,438,95,124,40,135,617,166,130,43,13,75,8,215,400,66,104,52,180,527,249,158,35,17,60,10
333,4,7,0,B,228,390,88,119,28,110,582,201,132,23,20,83,8,164,374,66,106,52,154,515,297,101,27,28,52,9
334,5,6,0,B,230,453,77,98,61,136,589,170,136,18,21,87,7,190,413,78,110,65,210,528,242,113,31,22,55,10
335,3,8,0,B,219,431,119,142,22,96,483,194,117,31,23,75,6,163,338,106,133,47,169,587,254,134,32,22,57,11
336,4,7,0,B,189,373,96,131,44,126,610,218,128,23,15,100,8,215,388,68,100,45,177,551,240,129,25,29,60,6
337,5,6,0,B,232,409,75,114,42,114,577,193,116,23,15,95,10,181,384,65,90,39,210,565,288,135,46,19,66,9
338,4,4,3,TIE,260,488,101,137,48,138,544,154,120,28,16,87,6,197,402,86,114,48,180,516,249,118,28,45,46,6
339,6,5,0,A,233,402,123,158,61,136,483,155,102,42,27,68,4,194,399,59,97,60,170,596,244,112,39,28,84,9
340,4,7,0,B,257,443,103,150,40,137,549,141,126,15,19,76,6,190,413,71,118,53,197,516,247,161,17,24,52,12
341,5,6,0,B,197,431,88,121,44,141,668,177,113,25,8,103,9,184,417,77,102,45,157,583,245,145,22,27,64,7
342,4,6,1,B,255,443,98,144,29,100,637,187,126,26,5,79,4,260,473,61,93,51,179,558,257,126,29,27,65,8
343,6,5,0,A,162,374,94,122,22,120,652,193,146,30,26,82,6,180,424,81,121,43,168,567,258,136,21,13,79,9
344,2,9,0,B,186,407,107,135,37,118,640,149,108,32,17,99,4,226,427,76,110,54,153,540,246,139,37,27,59,9
345,5,6,0,B,201,461,85,116,47,126,639,179,140,28,21,87,8,227,477,64,96,54,174,485,236,111,45,32,72,5
346,3,7,1,B,218,468,124,179,38,102,501,185,113,32,20,90,7,205,407,60,94,40,166,596,261,136,25,20,56,8
347,6,5,0,A,223,414,96,140,31,101,509,197,151,31,21,68,5,222,438,83,112,42,154,556,265,128,23,26,96,4
348,6,5,0,A,202,439,101,121,40,146,564,178,96,27,24,63,11,231,457,79,119,64,158,518,263,149,14,13,68,6
349,6,5,0,A,258,465,91,121,40,122,579,166,138,21,24,76,10,199,392,97,131,36,133,624,264,114,28,26,54,7
350,2,9,0,B,195,402,87,130,31,117,499,187,131,32,16,74,6,224,449,99,127,69,192,546,242,124,34,22,77,7
351,4,7,0,B,219,419,95,125,29,102,670,197,112,37,16,76,8,206,427,100,125,41,159,541,261,139,25,28,63,9
352,2,9,0,B,204,426,101,145,36,112,562,143,128,22,14,73,6,202,356,56,103,47,152,611,269,130,28,20,67,11
353,5,6,0,B,259,444,105,152,45,122,581,197,134,45,27,72,7,248,461,99,120,46,169,546,258,147,22,18,53,9
354,4,7,0,B,223,474,93,127,36,118,519,192,114,17,25,72,7,213,431,88,108,50,170,469,271,112,30,13,68,9
355,7,3,1,A,299,503,75,101,37,118,614,199,140,33,38,84,4,220,461,75,113,36,171,460,242,114,33,31,64,10
356,3,8,0,B,204,431,84,117,44,146,569,192,116,26,23,87,5,181,380,79,111,52,174,561,263,147,36,24,44,7
357,2,9,0,B,303,521,63,102,32,115,520,177,131,25,16,83,9,180,438,83,107,52,172,571,255,112,26,23,68,13
358,1,10,0,B,184,389,91,122,30,159,498,226,148,29,13,85,12,205,432,92,122,34,159,536,231,154,40,26,48,5
359,4,7,0,B,220,420,86,124,37,116,566,188,135,25,31,89,11,235,460,68,103,52,145,547,261,165,39,22,69,12
360,5,5,1,TIE,223,434,100,146,32,108,542,208,102,30,17,89,8,175,378,70,104,36,153,537,243,121,30,37,78,7
361,2,9,0,B,199,399,96,142,33,144,542,159,135,27,25,79,10,215,394,96,123,50,161,492,250,141,34,26,63,9
362,2,9,0,B,233,471,94,141,21,128,567,176,117,25,16,72,5,196,447,64,83,35,131,547,227,142,37,19,66,8
363,3,7,1,B,173,343,73,108,36,137,568,171,114,23,12,91,7,180,436,74,114,57,136,523,275,114,33,25,63,8
364,5,6,0,B,207,405,95,131,52,130,499,174,130,27,19,80,8,204,386,75,113,41,141,544,256,140,36,17,79,6
365,4,6,1,B,236,459,98,130,41,126,551,161,133,37,16,92,8,218,470,62,90,58,165,547,242,128,38,21,71,8
366,4,7,0,B,203,425,75,128,42,100,597,199,118,35,24,78,9,219,440,64,89,44,166,591,280,107,34,34,46,10
367,7,4,0,A,221,419,117,151,36,101,647,183,137,47,9,82,9,185,400,61,115,47,170,439,256,109,38,19,87,10
368,2,9,0,B,197,448,144,182,32,136,497,175,149,21,20,81,7,227,387,59,82,45,154,543,241,138,30,30,56,9
369,6,5,0,A,215,424,95,131,46,110,603,177,153,23,15,89,6,175,400,65,92,48,155,572,235,129,22,29,51,9
370,3,8,0,B,203,416,90,115,33,123,511,195,103,24,19,79,10,166,349,85,118,53,178,536,228,150,42,23,62,7
371,6,5,0,A,198,399,70,109,30,114,551,194,169,34,15,95,12,182,376,58,96,51,184,548,246,115,25,23,65,8
372,3,7,1,B,230,442,83,121,39,133,573,185,113,31,9,80,9,207,423,113,143,53,169,488,258,124,30,16,53,9
373,5,6,0,B,217,450,108,149,27,133,683,155,131,33,4,90,7,157,334,55,92,38,157,542,251,126,26,33,67,11
374,5,6,0,B,235,439,125,151,43,138,617,209,126,31,25,69,11,196,435,84,116,45,136,488,262,128,57,23,47,7
375,2,9,0,B,242,464,104,167,32,112,619,150,125,26,17,68,7,248,455,79,117,46,149,529,290,137,29,13,55,12
376,4,7,0,B,203,414,104,142,43,123,530,165,128,34,21,80,3,207,442,85,112,46,150,585,250,91,26,26,49,6
377,6,5,0,A,203,368,121,171,37,109,557,188,128,29,19,89,10,184,389,69,104,49,163,567,251,115,19,34,56,8
378,4,7,0,B,224,432,134,161,28,106,590,204,113,20,10,71,9,204,454,81,122,46,153,508,250,117,42,26,47,7
379,1,10,0,B,199,379,137,195,26,116,634,183,119,24,13,80,9,215,373,72,112,41,135,668,275,157,26,24,52,15
380,3,8,0,B,245,452,95,141,43,112,580,181,111,32,33,77,6,206,450,100,119,68,154,522,240,129,35,28,46,7
381,4,7,0,B,176,383,92,125,47,121,550,178,121,33,14,83,6,203,433,93,127,58,162,450,253,100,40,37,57,8
382,4,7,0,B,247,421,88,114,31,135,607,158,134,23,15,66,7,179,393,66,94,42,169,605,265,138,33,23,67,9
383,5,6,0,B,233,456,77,108,36,116,648,203,118,33,16,96,12,221,446,79,112,69,177,521,254,138,32,26,71,11
384,6,4,1,A,233,423,118,152,47,133,532,195,125,24,33,81,8,234,478,68,94,38,139,551,222,118,34,19,55,8
385,4,7,0,B,184,388,102,146,24,109,587,159,89,26,18,77,4,223,463,80,115,36,135,487,227,120,19,17,65,7
386,6,4,1,A,246,429,102,145,32,106,588,191,127,39,21,85,11,211,433,75,104,48,165,513,255,127,24,26,87,8
387,6,4,1,A,210,435,90,139,48,135,592,176,130,24,12,78,12,168,391,83,117,46,168,446,221,118,24,16,69,5
388,1,10,0,B,249,437,72,133,29,139,512,172,132,23,7,81,7,205,458,49,84,66,170,592,258,136,38,26,54,10
389,5,6,0,B,226,381,89,119,41,102,550,199,95,24,15,67,13,168,425,59,94,37,173,561,235,130,32,23,64,9
390,3,8,0,B,274,471,93,141,42,120,617,187,99,47,9,74,7,241,471,87,117,71,192,568,261,135,36,19,57,8
391,3,8,0,B,188,373,105,136,23,102,551,185,125,25,22,70,8,198,378,76,125,45,168,572,274,134,15,24,71,12
392,3,8,0,B,211,434,100,139,27,111,555,165,106,24,20,67,10,151,340,77,106,48,138,618,249,129,36,18,65,9
393,3,8,0,B,226,453,97,124,40,146,556,210,104,23,16,90,11,200,397,65,107,50,156,584,251,102,24,31,58,10
394,5,6,0,B,206,391,104,127,45,125,560,195,101,23,11,86,10,181,386,68,90,53,153,556,264,118,34,28,53,8
395,4,6,1,B,188,421,112,150,32,157,613,211,113,30,25,86,7,205,424,80,114,51,154,564,264,130,26,10,82,7
396,4,7,0,B,228,453,70,100,56,115,510,153,122,25,17,60,4,233,428,82,108,36,156,581,285,120,24,22,57,9
397,4,7,0,B,277,475,87,109,32,105,582,176,98,31,30,70,5,168,386,100,138,57,155,585,302,121,26,24,52,13
398,2,9,0,B,200,397,81,122,24,128,469,192,99,38,13,86,6,215,431,89,98,30,136,498,272,123,28,30,69,9
399,5,5,1,TIE,239,412,115,143,35,107,554,212,105,41,19,82,10,158,370,58,95,61,194,554,252,130,36,23,61,6
400,5,6,0,B,214,473,121,149,40,114,558,189,93,30,16,84,4,220,417,88,119,43,173,541,265,133,25,13,66,10
401,5,6,0,B,253,461,58,85,49,117,540,190,141,37,18,99,6,260,496,109,163,53,140,522,225,150,25,37,66,9
402,4,7,0,B,216,424,90,109,53,139,515,190,128,26,22,75,10,228,454,65,86,81,169,573,229,136,31,16,62,6
403,4,6,1,B,224,400,86,122,35,114,515,171,114,28,13,64,11,210,373,76,120,37,147,615,275,109,39,27,67,11
404,6,5,0,A,186,355,85,121,45,128,509,202,110,27,22,94,9,175,377,81,124,39,171,496,281,147,29,16,70,13
405,6,5,0,A,202,434,95,130,36,104,496,169,118,32,53,68,8,206,379,63,108,65,200,487,282,116,44,14,47,7
406,6,5,0,A,258,454,92,139,37,97,536,177,130,26,22,85,6,160,391,91,123,54,197,530,284,112,23,21,68,10
407,4,6,1,B,237,441,87,146,43,136,591,180,114,28,10,84,7,174,419,73,93,41,163,512,271,154,28,31,67,8
408,8,3,0,A,271,467,89,119,51,130,651,150,149,39,20,97,5,190,430,65,113,48,133,580,267,131,26,18,64,9
409,0,11,0,B,183,349,83,123,34,132,572,194,109,29,16,73,4,231,436,79,107,56,169,608,275,136,34,25,53,11
410,3,8,0,B,223,467,113,159,53,140,600,183,122,21,10,85,6,171,367,79,103,54,179,559,232,127,23,30,73,10
411,7,4,0,A,196,403,100,138,31,122,653,171,142,31,21,80,11,214,444,65,98,24,139,576,256,161,16,31,66,10
412,2,7,2,B,196,393,77,115,45,119,693,148,147,29,12,89,4,210,405,95,124,48,170,638,236,169,29,12,55,10
413,6,5,0,A,240,427,115,170,41,116,552,166,142,19,16,74,9,174,358,98,124,49,174,536,249,115,26,24,87,8
414,5,6,0,B,219,420,96,115,25,131,492,178,121,24,20,82,8,191,423,82,116,49,169,582,252,102,27,14,38,7
415,1,9,1,B,170,359,111,166,28,108,548,223,117,27,14,87,10,204,425,74,96,50,210,681,233,125,27,25,45,13
416,5,6,0,B,178,385,129,169,37,125,522,164,136,22,24,76,5,234,420,63,105,39,176,520,254,127,34,20,63,7
417,2,8,1,B,251,444,105,148,22,96,526,172,89,28,32,79,9,239,450,85,127,54,149,545,242,139,39,38,45,9
418,5,6,0,B,213,412,115,179,47,128,619,186,96,38,17,72,7,183,396,77,111,43,184,570,252,113,29,37,65,9
419,5,6,0,B,234,424,117,160,40,110,595,183,114,16,22,69,10,228,416,82,106,57,161,556,267,129,31,16,62,8
420,4,7,0,B,233,404,95,131,59,122,631,187,126,31,15,74,7,201,385,110,139,58,163,546,250,128,36,16,53,9
421,3,7,1,B,207,417,105,137,33,115,507,200,138,27,17,79,11,177,370,95,129,63,181,611,281,122,33,31,57,11
422,2,9,0,B,189,409,108,148,31,103,576,168,130,29,19,81,8,138,378,89,112,58,157,585,282,123,32,29,56,10
423,3,8,0,B,184,374,118,155,37,136,657,170,129,17,15,72,4,181,373,65,92,51,170,515,237,146,27,24,49,8
424,5,6,0,B,228,468,94,149,30,127,568,180,104,31,17,77,9,199,433,82,105,26,159,508,249,130,32,29,65,8
425,4,7,0,B,171,405,88,128,42,136,599,208,113,29,22,53,7,205,421,100,121,33,150,558,289,163,36,24,78,9
426,5,6,0,B,210,393,100,146,38,110,606,217,114,28,19,98,11,167,369,82,124,57,174,570,234,146,43,23,60,5
427,2,9,0,B,223,404,91,165,45,148,543,173,96,27,22,98,8,162,352,69,106,57,171,607,251,121,42,26,46,7
428,3,7,1,B,186,414,77,125,27,152,609,206,112,45,13,75,6,190,405,81,122,48,167,530,252,104,26,18,61,6
429,5,6,0,B,265,499,104,138,35,96,556,152,175,20,29,66,6,206,390,87,105,39,149,509,272,126,26,19,58,11
430,6,5,0,A,256,486,62,109,54,104,593,173,158,29,23,78,6,191,388,66,76,53,173,508,295,128,46,21,68,10
431,3,7,1,B,163,346,129,180,27,134,579,188,138,39,13,105,9,215,441,59,83,52,169,601,252,114,39,22,53,7
432,2,9,0,B,218,412,95,136,31,114,502,215,130,27,12,79,7,171,380,91,130,45,153,533,271,136,21,30,50,10
433,3,7,1,B,241,442,93,160,47,144,576,165,116,29,21,99,5,199,439,68,95,53,134,558,271,123,29,18,62,10
434,5,6,0,B,236,457,115,143,44,134,540,140,117,32,22,78,4,208,404,98,130,38,133,619,249,124,40,18,59,12
435,7,4,0,A,218,437,120,150,34,117,580,158,130,39,43,82,6,212,439,77,94,49,182,523,245,123,35,28,48,5
436,4,6,1,B,229,435,96,147,51,131,579,152,119,25,8,98,6,227,455,114,162,46,153,512,205,149,25,15,67,9
437,1,10,0,B,209,398,98,132,44,181,569,188,140,20,17,114,7,206,392,71,98,57,159,610,301,160,21,24,73,10
438,6,5,0,A,226,401,79,112,36,113,527,195,116,29,8,97,9,173,434,75,114,51,188,501,276,119,28,14,44,8
439,3,8,0,B,198,387,88,126,31,110,591,193,107,28,34,85,7,234,469,98,121,79,189,459,259,190,32,24,58,11
440,4,7,0,B,200,433,115,143,28,142,623,176,117,37,22,78,4,233,467,97,131,41,161,577,242,156,24,20,70,7
441,6,5,0,A,225,418,93,124,35,124,589,186,114,31,23,71,3,201,421,91,131,33,142,571,244,116,30,25,61,7
442,2,7,2,B,261,504,109,159,31,122,578,167,100,20,12,87,3,162,380,67,104,46,163,578,250,122,20,24,60,10
443,3,8,0,B,242,464,87,118,23,107,606,158,119,30,27,72,7,241,434,87,110,47,135,532,275,111,34,13,47,10
444,6,5,0,A,197,423,70,108,42,125,649,157,104,37,27,77,10,183,413,97,124,32,129,566,259,118,29,24,42,11
445,4,7,0,B,271,480,98,131,45,119,555,165,120,30,24,79,6,201,402,94,133,36,178,568,240,141,32,28,42,10
446,4,7,0,B,233,421,135,170,41,134,599,177,101,20,25,59,8,198,397,85,120,52,162,487,288,129,39,38,67,9
447,4,7,0,B,175,380,133,156,34,116,544,161,89,26,17,80,2,188,425,97,121,56,171,505,250,131,21,26,47,11
448,6,4,1,A,250,468,127,148,47,132,633,180,132,48,12,77,8,168,393,63,104,52,157,606,256,116,29,18,58,8
449,4,7,0,B,244,458,92,138,42,131,552,165,130,27,16,80,4,217,415,75,96,52,189,524,237,121,32,29,49,6
450,4,7,0,B,261,489,101,142,36,128,567,189,98,26,11,82,4,205,404,74,109,47,180,537,279,162,29,16,56,11
451,4,7,0,B,241,426,60,98,49,141,523,181,86,34,25,76,9,212,440,87,115,52,177,652,248,147,29,21,44,11
452,4,7,0,B,224,414,125,167,28,119,602,147,108,31,27,77,4,207,405,63,98,56,150,547,266,155,32,25,66,14
453,5,5,1,TIE,269,501,120,143,35,99,532,170,117,24,17,88,5,205,423,70,122,36,139,452,253,130,35,14,52,5
454,2,9,0,B,229,427,106,147,33,131,502,159,126,29,22,95,4,223,423,90,121,69,158,539,254,122,36,25,55,8
455,2,9,0,B,193,404,77,104,41,123,503,166,115,18,8,92,6,205,439,97,126,54,166,549,279,116,45,25,66,10
456,3,8,0,B,223,412,121,178,33,140,549,179,103,34,26,72,6,203,417,104,139,50,171,483,243,131,31,33,46,9
457,6,5,0,A,218,448,79,98,31,102,611,168,124,41,23,72,10,152,386,74,99,50,181,453,237,126,50,17,57,7
458,6,5,0,A,253,429,107,143,56,128,581,161,120,22,24,85,4,214,498,85,117,35,134,575,253,138,20,34,67,11
459,2,9,0,B,225,410,83,123,41,119,452,157,114,34,22,81,8,223,433,109,144,61,162,534,225,117,37,17,72,9
460,4,7,0,B,235,446,104,125,47,140,591,206,114,21,16,85,13,199,422,100,137,75,166,543,252,142,30,29,58,10
461,2,9,0,B,223,452,87,131,27,121,543,187,144,24,14,75,9,214,395,78,115,65,205,590,247,119,23,15,73,10
462,5,6,0,B,218,437,117,151,32,103,611,145,110,23,18,72,4,240,468,96,131,47,132,539,267,108,16,15,55,8
463,2,9,0,B,198,392,82,109,35,120,513,169,110,37,15,77,6,239,464,59,107,46,135,516,253,125,29,24,57,10
464,4,7,0,B,224,394,77,115,44,118,567,172,137,22,18,53,6,223,413,75,126,61,157,542,248,139,23,31,73,10
465,4,7,0,B,224,434,66,106,40,139,547,188,132,26,21,98,6,194,420,74,107,42,188,558,229,127,22,32,63,9
466,4,6,1,B,216,389,113,130,49,156,605,163,145,17,13,73,8,189,390,90,118,79,208,560,258,113,28,18,52,8
467,4,7,0,B,217,415,131,158,38,106,613,189,118,26,14,87,7,169,343,106,142,52,164,542,261,158,37,28,46,12
468,3,8,0,B,241,492,111,142,31,96,528,171,107,28,14,67,8,187,382,74,95,71,191,590,253,132,41,20,73,11
469,3,8,0,B,238,392,101,144,49,125,548,212,142,27,21,67,10,207,420,78,105,57,199,531,262,149,32,31,65,13
470,3,8,0,B,211,455,83,130,33,113,635,157,143,32,25,58,5,214,417,96,129,61,164,466,279,112,37,18,51,7
471,5,6,0,B,238,436,100,150,24,92,515,153,120,28,26,74,4,234,397,78,119,50,106,484,293,118,21,20,58,10
472,5,6,0,B,229,450,66,104,29,146,591,201,112,31,24,91,11,191,381,78,101,59,150,529,272,116,25,15,58,7
473,1,10,0,B,223,427,94,128,34,138,515,175,128,25,15,65,5,191,355,78,114,46,177,524,251,141,55,19,63,7
474,4,7,0,B,195,388,96,168,33,128,561,160,90,36,15,74,5,163,368,75,119,29,159,609,254,134,35,23,46,10
475,5,6,0,B,200,399,110,156,29,105,537,165,124,24,31,75,7,189,409,92,135,51,175,545,237,114,30,27,62,6
476,7,4,0,A,213,376,96,139,42,129,595,188,114,41,43,61,10,217,454,61,103,43,129,555,261,134,22,23,64,9
477,2,8,1,B,195,423,106,134,32,110,617,177,125,25,12,69,6,225,428,92,116,57,191,552,295,148,21,15,69,11
478,5,6,0,B,224,429,96,127,39,127,569,164,131,24,16,57,7,192,445,82,119,50,172,524,234,138,41,22,69,11
479,4,7,0,B,198,383,89,139,32,122,588,183,116,21,16,81,9,213,429,81,108,40,142,515,242,109,33,23,65,8
480,8,3,0,A,267,439,125,166,30,121,606,200,130,30,21,115,8,219,465,83,123,28,156,469,300,121,23,25,56,6
481,2,9,0,B,216,395,97,122,32,122,619,196,114,28,22,66,6,244,418,66,80,55,134,635,234,123,27,23,78,8
482,3,8,0,B,204,466,107,144,39,134,542,181,109,23,11,101,4,188,372,64,115,34,142,559,235,134,31,29,56,7
483,3,8,0,B,226,415,73,110,32,99,502,173,123,27,9,84,7,205,384,90,120,60,187,594,256,153,29,15,58,6
484,5,6,0,B,233,397,84,128,41,108,550,199,116,28,14,78,7,142,348,95,125,46,153,500,281,124,25,23,82,10
485,2,8,1,B,237,494,118,165,41,134,559,189,112,32,19,113,7,219,469,78,102,52,161,570,279,128,30,20,42,7
486,4,6,1,B,219,425,71,125,31,107,545,182,140,26,23,88,9,195,417,77,109,21,154,529,251,156,26,26,52,10
487,4,7,0,B,202,459,75,104,44,119,588,194,104,35,17,83,7,247,425,66,108,57,164,621,246,124,28,15,60,8
488,6,5,0,A,217,464,72,115,41,100,538,216,166,33,17,74,9,206,409,91,113,33,173,533,276,153,13,23,47,8
489,2,8,1,B,220,376,74,116,9,93,535,172,129,31,17,86,8,164,354,86,114,64,192,546,259,129,27,26,68,10
490,2,7,2,B,232,402,53,105,35,130,546,176,109,35,17,72,7,209,414,62,122,69,178,489,247,134,35,29,59,7
491,2,9,0,B,239,424,79,132,30,112,416,167,136,34,5,89,1,209,433,67,101,48,183,608,279,143,36,16,60,10
492,2,9,0,B,222,467,100,136,36,102,584,166,96,39,22,81,4,214,420,66,83,46,143,585,248,99,34,26,71,8
493,3,8,0,B,194,408,102,133,27,112,462,188,106,38,13,88,6,173,410,89,125,39,167,593,257,120,40,31,55,10
494,3,8,0,B,217,427,111,144,25,103,597,200,102,24,15,93,8,188,402,65,102,40,152,666,236,134,30,30,52,7
495,3,6,2,B,220,413,86,121,44,150,519,192,145,20,23,66,9,228,420,72,105,44,150,556,268,113,24,19,51,12
496,3,8,0,B,227,460,85,126,33,119,589,166,110,20,14,75,6,171,385,119,138,36,169,627,258,140,19,19,56,9
497,7,4,0,A,175,398,125,176,31,97,600,154,143,22,21,103,9,174,418,65,97,43,194,544,246,137,29,11,54,8
498,4,5,2,B,192,375,109,163,56,155,567,207,148,30,23,92,10,197,405,79,118,58,183,520,274,117,39,23,47,10
499,3,8,0,B,208,434,87,132,47,130,624,188,117,22,18,68,8,234,405,86,107,44,155,545,246,133,32,28,55,13
